date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2025-06-28,ETHUSDT,2423.17,2447.8,2405.81,2435.62,155814.9859,288,288,0.00013223370291363674,0.005124743916841248,True,0.011499291409197209,1.149929140919721
2025-06-29,ETHUSDT,2435.62,2525.0,2412.0,2500.09,284291.8057,288,288,0.0004513581249142076,0.026125386978616768,True,0.021245190630215762,2.1245190630215762
2025-06-30,ETHUSDT,2500.09,2524.3,2431.0,2485.47,440455.714,288,288,0.0006973838348200226,-0.005864954752457742,True,0.026408025954622633,2.6408025954622634
2025-07-01,ETHUSDT,2485.47,2500.8,2386.52,2405.01,351951.0868,288,288,0.0005184668515473619,-0.032907714920473716,True,0.02276986718334918,2.2769867183349177
2025-07-02,ETHUSDT,2405.01,2619.28,2373.0,2570.41,634967.0337,288,288,0.0009535864704557729,0.06651135770377227,True,0.03088019544069909,3.088019544069909
2025-07-03,ETHUSDT,2570.41,2635.5,2556.12,2591.25,504943.6592,288,288,0.0007816464016284179,0.008074965510842616,True,0.02795793986738683,2.795793986738683
2025-07-04,ETHUSDT,2591.26,2603.17,2474.24,2508.04,452593.02,288,288,0.00047361939631729213,-0.03263881316104375,True,0.021762798448666756,2.176279844866676
2025-07-05,ETHUSDT,2508.04,2529.81,2487.95,2516.41,157198.0958,288,288,0.00018939674607071157,0.0033317110300456975,True,0.013762149035332802,1.3762149035332802
2025-07-06,ETHUSDT,2516.42,2605.0,2503.5,2570.35,277593.6319,288,288,0.0004388709248162925,0.02120879376812741,True,0.02094924640210937,2.094924640210937
2025-07-07,ETHUSDT,2570.35,2590.57,2512.0,2542.29,315707.5272,288,288,0.0005678880100297539,-0.010976826745833846,True,0.023830400962420964,2.3830400962420963
2025-07-08,ETHUSDT,2542.3,2628.21,2523.59,2615.25,370915.7321,288,288,0.0005371033225483934,0.028294445582587778,True,0.023175489693820786,2.3175489693820785
2025-07-09,ETHUSDT,2615.25,2795.74,2589.78,2768.74,686119.3772,288,288,0.0012209112547259795,0.05703264782490529,True,0.03494154053166488,3.494154053166488
2025-07-10,ETHUSDT,2768.74,3000.0,2755.5,2951.29,951896.07,288,288,0.0015663496019418782,0.06385001983809169,True,0.03957713483745227,3.9577134837452266
2025-07-11,ETHUSDT,2951.29,3040.15,2913.75,2958.22,906839.1689,288,288,0.0014258117991091744,0.002345373195645844,True,0.03775992318727853,3.7759923187278526
2025-07-12,ETHUSDT,2958.21,2979.78,2903.85,2943.28,348884.8877,288,288,0.0004222845445072099,-0.005063130362083363,True,0.020549563122052254,2.0549563122052255
2025-07-13,ETHUSDT,2943.29,3020.31,2936.49,2972.03,357333.5016,288,288,0.0005127264216921335,0.009720615278930379,True,0.022643463111726825,2.2643463111726825
2025-07-14,ETHUSDT,2972.03,3083.0,2962.81,3013.62,815552.6496,288,288,0.0009133406201944292,0.013896792937288667,True,0.03022152577542089,3.022152577542089
2025-07-15,ETHUSDT,3013.61,3144.14,2932.46,3137.89,863583.7376999999,288,288,0.0016131914048932046,0.04040858556728804,True,0.04016455408557656,4.016455408557656
2025-07-16,ETHUSDT,3137.9,3425.0,3101.0,3371.35,1135950.5831,288,288,0.0014833188487527033,0.0717626580981415,True,0.038513878651113595,3.8513878651113593
2025-07-17,ETHUSDT,3371.35,3523.44,3310.77,3476.87,974065.8264,288,288,0.002007526270346032,0.030819206153465725,True,0.04480542679571339,4.4805426795713394
2025-07-18,ETHUSDT,3476.88,3673.84,3458.68,3546.92,1163823.3977,288,288,0.001986217113498006,0.01994715749251479,True,0.04456699578721911,4.456699578721911
2025-07-19,ETHUSDT,3546.92,3608.3,3506.79,3592.01,381791.9213,288,288,0.0006528514811419235,0.012632313134525697,True,0.025550958517087444,2.5550958517087445
2025-07-20,ETHUSDT,3592.0,3824.56,3579.13,3756.69,852356.5533,288,288,0.0011563165181550923,0.0448263161439686,True,0.03400465436017682,3.400465436017682
2025-07-21,ETHUSDT,3756.69,3860.0,3701.01,3762.33,812074.0534,288,288,0.0012441519445634392,0.0015001957855620982,True,0.03527253810776082,3.527253810776082
2025-07-22,ETHUSDT,3762.32,3798.65,3616.54,3746.21,870127.3864,288,288,0.001309976467968615,-0.004293784082249973,True,0.036193597057609724,3.6193597057609725
2025-07-23,ETHUSDT,3746.21,3764.2,3527.0,3628.29,800259.4025,288,288,0.0015235099186197434,-0.03198319934152065,True,0.03903216517975583,3.903216517975583
2025-07-24,ETHUSDT,3628.29,3771.0,3502.85,3706.94,749459.495,288,288,0.0015934033061342653,0.021445275536585706,True,0.03991745615810538,3.991745615810538
2025-07-25,ETHUSDT,3706.95,3747.0,3573.76,3724.96,764606.7261,288,288,0.0016648263507883536,0.004849375076046749,True,0.04080228364673175,4.080228364673175
2025-07-26,ETHUSDT,3724.97,3793.0,3697.66,3741.1,407259.7024,288,288,0.0005564953678186906,0.004323572310549309,True,0.023590154043979676,2.3590154043979674
2025-07-27,ETHUSDT,3741.11,3879.82,3731.0,3872.1,457352.4605,288,288,0.0005884427120595169,0.03441730969773161,True,0.02425783815717132,2.425783815717132
2025-07-28,ETHUSDT,3872.11,3941.0,3754.0,3799.0,620994.7463,288,288,0.001076339098254167,-0.01905912132162622,True,0.03280760732290861,3.280760732290861
2025-07-29,ETHUSDT,3799.0,3886.44,3716.04,3793.79,584210.4393,288,288,0.0011092620236814008,-0.0013723547780703854,True,0.03330558547273116,3.3305585472731156
2025-07-30,ETHUSDT,3793.79,3834.03,3677.65,3810.0,525424.9003,288,288,0.0010817721628268672,0.004263669711190923,True,0.032890304997474064,3.2890304997474065
2025-07-31,ETHUSDT,3810.0,3878.67,3684.33,3698.39,516088.4503,288,288,0.0006583130800821685,-0.029731599322330996,True,0.025657612517188122,2.565761251718812
2025-08-01,ETHUSDT,3698.39,3724.02,3431.75,3488.2,783869.1517,288,288,0.0019151256559644557,-0.058511745963847214,True,0.04376214866713534,4.376214866713534
2025-08-02,ETHUSDT,3488.21,3537.69,3368.29,3393.94,494195.7094,288,288,0.001073276633775712,-0.0273943554524034,True,0.032760900991512916,3.2760900991512916
2025-08-03,ETHUSDT,3393.94,3521.79,3354.28,3496.74,296347.6758,288,288,0.0005709888652565592,0.0298396174747756,True,0.023895373302306018,2.3895373302306018
2025-08-04,ETHUSDT,3496.75,3736.73,3490.73,3720.99,463349.9861,288,288,0.0007722337070439417,0.06215865603646196,True,0.027789093310936607,2.7789093310936606
2025-08-05,ETHUSDT,3720.99,3722.24,3546.0,3612.0,489070.9589,288,288,0.0009988183515256056,-0.02972812635652564,True,0.031604087576223516,3.160408757622352
2025-08-06,ETHUSDT,3612.01,3698.6,3564.19,3683.31,365309.9205,288,288,0.0007971019452212005,0.019550168879218836,True,0.0282329939117551,2.82329939117551
2025-08-07,ETHUSDT,3683.31,3927.77,3647.63,3910.31,631678.9872,288,288,0.0008692325666893574,0.05980485030798414,True,0.029482750324373697,2.94827503243737
2025-08-08,ETHUSDT,3910.3,4071.0,3880.0,4009.5,723300.0109,288,288,0.0012180769063646366,0.025049890523004655,True,0.03490095853074291,3.490095853074291
2025-08-09,ETHUSDT,4009.51,4326.2,4006.63,4260.62,691932.1048,288,288,0.0010809562009150748,0.060748144332532075,True,0.03287789836524036,3.2877898365240363
2025-08-10,ETHUSDT,4260.63,4332.6,4153.07,4250.57,494843.8105,288,288,0.0009019193687556682,-0.0023615980070605326,True,0.030031972441977035,3.0031972441977035
2025-08-11,ETHUSDT,4250.58,4366.46,4166.77,4223.22,722664.04,288,288,0.0013317094587316936,-0.0064552213289564946,True,0.03649259457385421,3.649259457385421
2025-08-12,ETHUSDT,4223.22,4639.7,4219.04,4590.52,885288.0652,288,288,0.0013822621089767063,0.08339543715453958,True,0.03717878573833076,3.7178785738330755
2025-08-13,ETHUSDT,4590.52,4783.85,4564.33,4749.3,925931.4988000001,288,288,0.0014449554975265058,0.03400393134970332,True,0.038012570256778296,3.8012570256778297
2025-08-14,ETHUSDT,4749.31,4788.0,4451.33,4546.84,1265449.0452999999,288,288,0.0036882204425752576,-0.043564752578011234,True,0.06073072074803046,6.073072074803046
2025-08-15,ETHUSDT,4546.84,4672.67,4368.0,4439.47,880409.2591,288,288,0.0014700525415222245,-0.02389748623801874,True,0.038341264213927854,3.8341264213927855
2025-08-16,ETHUSDT,4439.47,4490.42,4372.54,4421.99,358676.5884,288,288,0.000554056254464403,-0.003945178937147022,True,0.023538399573131624,2.3538399573131623
2025-08-17,ETHUSDT,4422.0,4576.0,4393.98,4472.33,442461.3829,288,288,0.0006518740551907874,0.01131970460432362,True,0.025531824360800922,2.553182436080092
2025-08-18,ETHUSDT,4472.34,4481.88,4225.86,4312.99,823188.1269,288,288,0.0016750033140630102,-0.03627812652559214,True,0.04092680434706587,4.092680434706588
2025-08-19,ETHUSDT,4312.99,4355.0,4067.34,4075.59,831222.7951,288,288,0.0014663835801781392,-0.05661587760273528,True,0.038293388204468655,3.8293388204468655
2025-08-20,ETHUSDT,4075.58,4378.0,4060.0,4336.16,728324.8933,288,288,0.0015517180118636256,0.06197364233702371,True,0.03939185209994099,3.939185209994099
2025-08-21,ETHUSDT,4336.16,4340.26,4204.2,4225.3,433836.3992,288,288,0.001140872988623267,-0.025898899620049987,True,0.03377681140402787,3.377681140402787
2025-08-22,ETHUSDT,4225.3,4887.59,4207.39,4832.07,1277976.63526,288,288,0.003584887228126286,0.13418468307705173,True,0.059873927782685896,5.98739277826859
2025-08-23,ETHUSDT,4832.07,4832.07,4659.7,4778.4,512442.0888,288,288,0.0007039493934046698,-0.011169184846588735,True,0.026532044651791722,2.653204465179172
2025-08-24,ETHUSDT,4778.4,4956.78,4711.0,4780.15,780668.77842,288,288,0.001632264791015947,0.00036616432817970323,True,0.04040129689769806,4.040129689769806
2025-08-25,ETHUSDT,4780.15,4797.97,4334.13,4376.18,1043917.1659,288,288,0.002077194116516022,-0.08829572903520311,True,0.045576245090134644,4.557624509013465
2025-08-26,ETHUSDT,4376.17,4633.46,4311.04,4600.63,834750.2767,288,288,0.002154080793917141,0.050017052910167115,True,0.046412075949230504,4.64120759492305
2025-08-27,ETHUSDT,4600.63,4663.93,4481.53,4506.71,606669.3611,288,288,0.001232214519426776,-0.020625853354003496,True,0.03510291326124907,3.510291326124907
2025-08-28,ETHUSDT,4506.71,4633.97,4430.0,4511.21,485243.4027,288,288,0.0008469968302345465,0.0009980129283700583,True,0.029103209964444585,2.9103209964444585
2025-08-29,ETHUSDT,4511.2,4516.75,4265.0,4360.18,679063.8777,288,288,0.001205882876789721,-0.03405206930103212,True,0.03472582435003842,3.472582435003842
2025-08-30,ETHUSDT,4360.18,4415.61,4257.2,4373.7,340319.1826,288,288,0.0006172410636057688,0.0030959918843133567,True,0.024844336650548124,2.4844336650548122
2025-08-31,ETHUSDT,4373.7,4498.47,4372.63,4391.83,356586.1861,288,288,0.00048584454162393915,0.004136663921828165,True,0.022041881535475576,2.2041881535475576
2025-09-01,ETHUSDT,4391.83,4491.84,4210.61,4314.5,513830.0395,288,288,0.0010879641658200002,-0.017764553752354417,True,0.03298430180889085,3.2984301808890852
2025-09-02,ETHUSDT,4314.5,4416.78,4257.85,4326.5,524605.0512,288,288,0.0010171736457974827,0.0027774580984330707,True,0.031893159859090206,3.1893159859090208
2025-09-03,ETHUSDT,4326.49,4490.64,4283.23,4450.46,487091.6861,288,288,0.0007978089722571638,0.0282485605576177,True,0.028245512426882325,2.8245512426882327
2025-09-04,ETHUSDT,4450.46,4482.05,4265.33,4297.55,471795.7096,288,288,0.0006756397051713012,-0.03496236874376846,True,0.025993070329826395,2.5993070329826393
2025-09-05,ETHUSDT,4297.56,4490.0,4256.03,4307.45,624169.8754,288,288,0.0008435000145043684,0.0023009888130170308,True,0.02904307171261966,2.904307171261966
2025-09-06,ETHUSDT,4307.46,4329.3,4236.0,4273.14,191166.0686,288,288,0.00023074072608036928,-0.007997161700220218,True,0.015190152273113305,1.5190152273113304
2025-09-07,ETHUSDT,4273.15,4336.02,4270.81,4306.19,169620.8372,288,288,0.00019443332581489943,0.007704602454888696,True,0.01394393509074463,1.394393509074463
2025-09-08,ETHUSDT,4306.19,4384.06,4279.0,4306.37,372882.4355,288,288,0.00045155547260480574,4.179941852961984e-05,True,0.021249834648881524,2.1249834648881523
2025-09-09,ETHUSDT,4306.36,4381.87,4276.76,4310.09,405485.7821,288,288,0.00048051619307845514,0.0008634637034535174,True,0.021920679576109294,2.1920679576109294
2025-09-10,ETHUSDT,4310.08,4453.57,4285.1,4349.32,506633.9098,288,288,0.0006424272668176696,0.009060725473808408,True,0.02534614895438101,2.534614895438101
2025-09-11,ETHUSDT,4349.33,4481.09,4338.82,4458.82,441259.6649,288,288,0.0008141932739302197,0.024864645993088425,True,0.028534072158214987,2.8534072158214987
2025-09-12,ETHUSDT,4458.83,4748.4,4450.71,4712.16,510777.5402,288,288,0.0006340117118954849,0.05526224459511628,True,0.025179589192349524,2.5179589192349523
2025-09-13,ETHUSDT,4712.16,4769.36,4605.0,4666.53,394393.68690000003,288,288,0.00038910543857655116,-0.009730646826154148,True,0.019725755716234326,1.9725755716234326
2025-09-14,ETHUSDT,4666.54,4692.36,4576.89,4604.49,278244.3205,288,288,0.0003284542515710157,-0.01338384041556943,True,0.01812330686080815,1.8123306860808148
2025-09-15,ETHUSDT,4604.48,4670.28,4466.0,4523.74,412291.96869999997,288,288,0.000651814876608637,-0.017692829050488367,True,0.02553066541648762,2.553066541648762
2025-09-16,ETHUSDT,4523.74,4538.25,4424.0,4501.29,293307.1099,288,288,0.00043352941754424515,-0.004975062976067199,True,0.02082136925238696,2.082136925238696
2025-09-17,ETHUSDT,4501.3,4616.77,4412.0,4590.53,476981.4561,288,288,0.0014037201895367938,0.019631463454172358,True,0.03746625400993264,3.7466254009932642
2025-09-18,ETHUSDT,4590.54,4644.47,4553.7,4587.66,290660.377,288,288,0.0004017162751794574,-0.000625395659393222,True,0.020042860952954232,2.004286095295423
2025-09-19,ETHUSDT,4587.66,4620.72,4435.7,4468.59,331611.1482,288,288,0.0003390459127860135,-0.026297167533290082,True,0.01841319941742916,1.8413199417429158
2025-09-20,ETHUSDT,4468.59,4508.71,4454.45,4480.42,130781.913,288,288,0.00013232065103888869,0.0026438694092460555,True,0.011503071374154326,1.1503071374154326
2025-09-21,ETHUSDT,4480.41,4498.16,4443.0,4444.97,149349.8262,288,288,0.00016270648957024067,-0.007943672245900295,True,0.01275564539998822,1.275564539998822
2025-09-22,ETHUSDT,4444.98,4455.76,4077.0,4199.08,708243.2348,288,288,0.0014197558965174419,-0.05690766611089566,True,0.037679648306711166,3.767964830671117
2025-09-23,ETHUSDT,4199.09,4229.03,4114.39,4164.26,315227.9057,288,288,0.0005737232765873071,-0.00832686491083471,True,0.023952521299172393,2.3952521299172393
2025-09-24,ETHUSDT,4164.25,4206.9,4073.74,4152.81,353665.5671,288,288,0.00046394662856454413,-0.002753375223151508,True,0.021539420339566805,2.1539420339566804
2025-09-25,ETHUSDT,4152.81,4161.04,3815.0,3874.36,930327.6951,288,288,0.002053877549771127,-0.06940472566749156,True,0.04531972583512754,4.531972583512754
2025-09-26,ETHUSDT,3874.35,4068.3,3867.65,4032.24,575711.0859,288,288,0.0011382605737356591,0.03994156493275927,True,0.0337381175191453,3.37381175191453
2025-09-27,ETHUSDT,4032.24,4039.01,3972.98,4018.38,172693.2638,288,288,0.00022947003325426827,-0.0034432164711234695,True,0.015148268325266365,1.5148268325266365
2025-09-28,ETHUSDT,4018.39,4144.88,3966.0,4142.16,240331.8589,288,288,0.00041707816678107087,0.030338554573123528,True,0.02042249168884813,2.042249168884813
2025-09-29,ETHUSDT,4142.16,4235.86,4082.25,4215.07,380728.6784,288,288,0.00047458679216777207,0.017448807761484258,True,0.02178501301738817,2.178501301738817
2025-09-30,ETHUSDT,4215.07,4245.0,4092.1,4145.15,391126.6172,288,288,0.0005632663549142191,-0.01672722255959338,True,0.023733233132344593,2.3733233132344593
2025-10-01,ETHUSDT,4145.15,4355.46,4123.08,4348.03,507026.3822,288,288,0.0007308586505742968,0.047783892848160585,True,0.02703439754413434,2.703439754413434
2025-10-02,ETHUSDT,4348.03,4516.74,4332.73,4484.35,526411.1571,288,288,0.0006536091415019384,0.030870688512346204,True,0.025565780674603668,2.5565780674603666
2025-10-03,ETHUSDT,4484.35,4591.59,4428.0,4512.87,485684.0267,288,288,0.0008810103278522775,0.006339757285954,True,0.029681818135893857,2.9681818135893856
2025-10-04,ETHUSDT,4512.88,4517.93,4440.0,4487.15,199732.7088,288,288,0.00024315692297380146,-0.005715558413766271,True,0.015593489762519532,1.5593489762519532
2025-10-05,ETHUSDT,4487.16,4618.17,4467.05,4514.32,506587.96140000003,288,288,0.0005795438060168039,0.006036810101717644,True,0.024073716082416607,2.4073716082416605
2025-10-06,ETHUSDT,4514.32,4735.93,4488.25,4684.01,456200.6528,288,288,0.0007217439390724439,0.0369000142151841,True,0.026865292462067928,2.686529246206793
2025-10-07,ETHUSDT,4684.02,4755.0,4430.43,4447.7,640685.9319,288,288,0.0011021561466080315,-0.051767472030074216,True,0.033198737123692396,3.3198737123692394
2025-10-08,ETHUSDT,4447.7,4558.0,4410.08,4525.72,399904.3287,288,288,0.0006705273783857906,0.01738957188584836,True,0.02589454340948669,2.589454340948669
2025-10-09,ETHUSDT,4525.72,4531.52,4265.06,4368.09,515978.1829,288,288,0.0008076805501421115,-0.03545083789043559,True,0.028419721148211702,2.84197211482117
2025-10-10,ETHUSDT,4368.09,4393.63,3435.0,3829.72,1493971.0244,288,288,0.013829163289384524,-0.13153414915544534,True,0.1175974629377034,11.75974629377034
2025-10-11,ETHUSDT,3829.72,3878.3,3643.33,3746.79,789885.6582,288,288,0.0025408709380822752,-0.021892220065385853,True,0.05040705246374038,5.040705246374038
2025-10-12,ETHUSDT,3746.8,4197.7,3694.74,4152.29,811308.152,288,288,0.002680161493262124,0.10276051587678739,True,0.051770276155938405,5.177027615593841
2025-10-13,ETHUSDT,4152.29,4292.0,4042.29,4240.85,622813.9247,288,288,0.001777942055602804,0.021103731568317137,True,0.042165650185936945,4.216565018593695
2025-10-14,ETHUSDT,4240.86,4263.38,3888.74,4125.02,962996.7658,288,288,0.00237652729337956,-0.02769285259047526,True,0.0487496389051197,4.87496389051197
2025-10-15,ETHUSDT,4125.01,4217.6,3926.74,3985.61,626081.6966,288,288,0.0014200061660637545,-0.034380493704590655,True,0.03768296917791583,3.768296917791583
2025-10-16,ETHUSDT,3985.61,4086.49,3826.04,3894.51,643804.6163,288,288,0.0019046401246858237,-0.023122505456865724,True,0.04364218285885599,4.364218285885599
2025-10-17,ETHUSDT,3894.5,3950.45,3674.5,3831.57,830127.0885,288,288,0.0020123995919972154,-0.016293228229644623,True,0.04485977699451052,4.485977699451052
2025-10-18,ETHUSDT,3831.58,3927.73,3819.07,3889.21,250710.6121,288,288,0.0005458850229282231,0.01493141130429593,True,0.02336418247934695,2.336418247934695
2025-10-19,ETHUSDT,3889.2,4030.94,3827.04,3982.58,408538.2545,288,288,0.0008505064140557371,0.02372379831187152,True,0.029163443110437715,2.9163443110437717
2025-10-20,ETHUSDT,3982.58,4085.3,3908.73,3979.22,511382.3301,288,288,0.0008654462847470398,-0.0008440302945247647,True,0.02941846842966234,2.941846842966234
2025-10-21,ETHUSDT,3979.22,4110.0,3840.24,3873.05,590594.1382,288,288,0.0019170784567562565,-0.027043509852021416,True,0.04378445451020552,4.378445451020552
2025-10-22,ETHUSDT,3873.04,3889.27,3710.0,3805.53,593130.0905,288,288,0.0014731358247757616,-0.017587038317257008,True,0.0383814515720258,3.8381451572025798
2025-10-23,ETHUSDT,3805.53,3934.86,3796.54,3856.8,477231.0181,288,288,0.000979164473458578,0.013382552088274815,True,0.03129160388121034,3.129160388121034
2025-10-24,ETHUSDT,3856.8,4026.39,3845.86,3934.88,425926.9383,288,288,0.0007607094792558591,0.020042561742360642,True,0.02758096226123844,2.758096226123844
2025-10-25,ETHUSDT,3934.88,3969.22,3912.4,3953.82,138526.3338,288,288,0.0001940587511742494,0.004801814340076758,True,0.013930497161776008,1.3930497161776008
2025-10-26,ETHUSDT,3953.81,4178.78,3919.03,4158.46,344698.0918,288,288,0.0006237281192558279,0.05046261323567671,True,0.024974549430486787,2.4974549430486785
