date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2021-12-17,BTCUSDT,47632.38,47995.96,45456.0,46131.2,43104.4887,288,288,0.0015461299590217238,-0.03202327139996598,True,0.039320859082956516,3.932085908295652
2021-12-18,BTCUSDT,46133.83,47392.37,45500.0,46834.48,25020.05271,288,288,0.0007233565277074274,0.015130173120066296,True,0.0268952882064392,2.68952882064392
2021-12-19,BTCUSDT,46834.47,48300.01,46406.91,46681.23,29305.70665,288,288,0.0010147219028888554,-0.0032775271061209746,True,0.03185469985557634,3.185469985557634
2021-12-20,BTCUSDT,46681.24,47537.57,45558.85,46914.16,35848.50609,288,288,0.0009317233533796123,0.004977392174810488,True,0.030524143777993385,3.0524143777993387
2021-12-21,BTCUSDT,46914.17,49328.96,46630.0,48889.88,37713.92924,288,288,0.0007262332241895128,0.041250873237452815,True,0.026948714703850216,2.6948714703850216
2021-12-22,BTCUSDT,48887.59,49576.13,48421.87,48588.16,27004.2022,288,288,0.0004829452216172107,-0.006190542271114668,True,0.021976014689138037,2.1976014689138035
2021-12-23,BTCUSDT,48588.17,51375.0,47920.42,50838.81,35192.54046,288,288,0.0006598727452416663,0.04528015945422826,True,0.025687988345560776,2.5687988345560777
2021-12-24,BTCUSDT,50838.82,51810.0,50384.43,50820.0,31661.91885,288,288,0.0006324929529142492,-0.000370061388968144,True,0.025149412575928072,2.5149412575928074
2021-12-25,BTCUSDT,50819.99,51156.23,50142.32,50399.66,19135.51613,288,288,0.0003582939077893095,-0.008305548869195845,True,0.018928653089676232,1.8928653089676233
2021-12-26,BTCUSDT,50399.67,51280.0,49412.0,50775.49,22569.88914,288,288,0.0005401403157045568,0.007429328815576042,True,0.023240918994406327,2.3240918994406328
2021-12-27,BTCUSDT,50775.48,52088.0,50449.0,50701.44,28779.58212,288,288,0.00047086755009373866,-0.0014594452777352003,True,0.02169948271488836,2.169948271488836
2021-12-28,BTCUSDT,50701.44,50704.05,47313.01,47543.74,45853.33924,288,288,0.0012461784599878969,-0.06430418312979747,True,0.03530125295209643,3.530125295209643
2021-12-29,BTCUSDT,47543.74,48139.08,46096.99,46464.66,39498.87,288,288,0.0010787428855329904,-0.022958105783960965,True,0.03284422149378777,3.2844221493787766
2021-12-30,BTCUSDT,46464.66,47900.0,45900.0,47120.87,30352.29569,288,288,0.0007021947408727998,0.014023979023434064,True,0.026498957354446982,2.6498957354446984
2021-12-31,BTCUSDT,47120.88,48548.26,45678.0,46216.93,34937.99796,288,288,0.0010444823625185406,-0.019369821492675004,True,0.03231845235339311,3.231845235339311
2022-01-01,BTCUSDT,46216.93,47954.63,46208.37,47722.65,19604.46325,288,288,0.000717919278524077,0.032059946781778356,True,0.026794015722248075,2.6794015722248075
2022-01-02,BTCUSDT,47722.66,47990.0,46654.0,47286.18,18340.4604,288,288,0.0005405359658460805,-0.009188052743593614,True,0.023249429366031343,2.3249429366031342
2022-01-03,BTCUSDT,47286.18,47570.0,45696.0,46446.1,27662.0771,288,288,0.0005660455084433306,-0.017925574729596015,True,0.023791710918791245,2.3791710918791247
2022-01-04,BTCUSDT,46446.1,47557.54,45500.0,45832.01,35491.4136,288,288,0.000836009304937339,-0.013309745191831717,True,0.02891382549814775,2.891382549814775
2022-01-05,BTCUSDT,45832.01,47070.0,42500.0,43451.13,51784.11857,288,288,0.001822382950640766,-0.053345897016702476,True,0.04268937749183942,4.268937749183942
2022-01-06,BTCUSDT,43451.14,43816.0,42430.58,43082.31,38880.37305,288,288,0.0008281693816603947,-0.008524386257176325,True,0.028777932199176414,2.8777932199176415
2022-01-07,BTCUSDT,43082.3,43145.83,40610.0,41566.48,54836.50818,288,288,0.0021183180512303265,-0.03581839879060887,True,0.04602518931227037,4.602518931227037
2022-01-08,BTCUSDT,41566.48,42300.0,40501.0,41679.74,32952.73111,288,288,0.0009665598600349807,0.0027210861918857067,True,0.031089545831918818,3.1089545831918817
2022-01-09,BTCUSDT,41679.74,42786.7,41200.02,41864.62,22724.39426,288,288,0.0007052785458832347,0.004425919398926727,True,0.026557080899135634,2.6557080899135634
2022-01-10,BTCUSDT,41864.62,42248.5,39650.0,41822.49,50729.17019,288,288,0.0021742135318482533,-0.0010068457032172146,True,0.046628462679443476,4.662846267944348
2022-01-11,BTCUSDT,41822.49,43100.0,41268.93,42729.29,37296.43729,288,288,0.0009536005805378296,0.021450400439677907,True,0.030880423904762536,3.0880423904762537
2022-01-12,BTCUSDT,42729.29,44322.0,42450.0,43902.66,33943.2928,288,288,0.0006377322810007379,0.027090276943409507,True,0.025253361776221752,2.525336177622175
2022-01-13,BTCUSDT,43902.65,44500.0,42311.22,42560.11,34910.87762,288,288,0.0008501274668747122,-0.03105748088409979,True,0.029156945431144055,2.9156945431144052
2022-01-14,BTCUSDT,42558.35,43448.78,41725.95,43059.96,32640.88292,288,288,0.0007463533117714677,0.011676133382901454,True,0.027319467633383117,2.731946763338312
2022-01-15,BTCUSDT,43059.96,43800.0,42555.0,43084.29,21936.05616,288,288,0.00036383988134021264,0.0005648665034983628,True,0.01907458731769085,1.907458731769085
2022-01-16,BTCUSDT,43084.29,43475.0,42581.79,43071.66,20602.35271,288,288,0.0003696537715902388,-0.00029318927109569484,True,0.01922638217632841,1.9226382176328412
2022-01-17,BTCUSDT,43071.66,43176.18,41540.42,42201.62,27562.08613,288,288,0.0006128693009918868,-0.020406631301085602,True,0.024756197223965697,2.4756197223965697
2022-01-18,BTCUSDT,42201.63,42691.0,41250.0,42352.12,29324.08257,288,288,0.0006591953485538037,0.003559869946294785,True,0.025674799873685553,2.5674799873685554
2022-01-19,BTCUSDT,42352.12,42559.13,41138.56,41660.01,31685.72159,288,288,0.0008057200211257442,-0.016476803005827136,True,0.0283852077872568,2.83852077872568
2022-01-20,BTCUSDT,41660.0,43505.0,40553.31,40680.91,42330.33953,288,288,0.0009053392417772971,-0.023782735226195218,True,0.03008885577381262,3.0088855773812617
2022-01-21,BTCUSDT,40680.92,41100.0,35440.45,36445.31,88860.891999,288,288,0.004841891457380855,-0.10994615987911145,True,0.06958370108998842,6.9583701089988415
2022-01-22,BTCUSDT,36445.31,36835.22,34008.0,35071.42,90471.338961,288,288,0.004949681452588159,-0.03842622698585079,True,0.07035397254304947,7.035397254304947
2022-01-23,BTCUSDT,35071.42,36499.0,34601.01,36244.55,44279.52354,288,288,0.0016847499679592834,0.03290247139013354,True,0.04104570584067575,4.1045705840675755
2022-01-24,BTCUSDT,36244.55,37550.0,32917.17,36660.35,91904.753211,288,288,0.004326925507683295,0.011406764386203047,True,0.06577936992464503,6.577936992464503
2022-01-25,BTCUSDT,36660.35,37545.14,35701.0,36958.32,49232.40183,288,288,0.0018225025049611705,0.00809500163855729,True,0.04269077775071767,4.269077775071767
2022-01-26,BTCUSDT,36958.32,38919.98,36234.63,36809.34,69830.16036,288,288,0.0033106045531997776,-0.004039173875103188,True,0.05753785322029123,5.753785322029123
2022-01-27,BTCUSDT,36807.24,37234.47,35507.01,37160.1,53020.87934,288,288,0.0021241215189327627,0.009483987687843152,True,0.04608819283648213,4.608819283648213
2022-01-28,BTCUSDT,37160.11,38000.0,36155.01,37716.56,42154.26956,288,288,0.001376090971280052,0.014863650295471981,True,0.03709570017239265,3.709570017239265
2022-01-29,BTCUSDT,37716.57,38720.74,37268.44,38166.84,26129.49682,288,288,0.0008536334424848993,0.011867820497437525,True,0.02921700604930114,2.921700604930114
2022-01-30,BTCUSDT,38166.83,38359.26,37351.63,37881.76,21430.66527,288,288,0.0005371267725714479,-0.007497346048860497,True,0.023175995611223434,2.317599561122343
2022-01-31,BTCUSDT,37881.75,38744.0,36632.61,38466.9,36855.2458,288,288,0.0009559406840738549,0.015328401493650098,True,0.0309182904455252,3.09182904455252
2022-02-01,BTCUSDT,38466.9,39265.2,38000.0,38694.59,34574.44663,288,288,0.0010033707015233123,0.005901665736713617,True,0.03167602723706545,3.1676027237065454
2022-02-02,BTCUSDT,38694.59,38855.92,36586.95,36896.36,35794.6813,288,288,0.0008175752304889389,-0.04758689578779639,True,0.028593272469043113,2.859327246904311
2022-02-03,BTCUSDT,36896.37,37387.0,36250.0,37311.61,32081.10999,288,288,0.001062441677774672,0.011191637077733945,True,0.03259511739163815,3.2595117391638153
2022-02-04,BTCUSDT,37311.98,41772.33,37026.73,41574.25,64703.95874,288,288,0.0017143236716677538,0.10817644695693378,True,0.04140439193694014,4.140439193694014
2022-02-05,BTCUSDT,41571.7,41913.69,40843.01,41382.59,32532.34372,288,288,0.0006630112903784233,-0.004620724246787587,True,0.025749005619216118,2.574900561921612
2022-02-06,BTCUSDT,41382.6,42656.0,41116.56,42380.87,22405.16704,288,288,0.0006692696421552039,0.023836820198473357,True,0.02587024627163808,2.587024627163808
2022-02-07,BTCUSDT,42380.87,44500.5,41645.85,43839.99,51060.62006,288,288,0.0009654830453136836,0.03384933335689472,True,0.031072223050719813,3.107222305071981
2022-02-08,BTCUSDT,43839.99,45492.0,42666.0,44042.99,64880.29387,288,288,0.0014649702654790271,0.0046197878370259505,True,0.03827492998659863,3.8274929986598627
2022-02-09,BTCUSDT,44043.0,44799.0,43117.92,44372.72,34428.16729,288,288,0.000957924463675652,0.0074586638193069365,True,0.03095035482309778,3.095035482309778
2022-02-10,BTCUSDT,44372.71,45821.0,43174.01,43495.44,62357.29091,288,288,0.0022069104811426516,-0.019968761180240668,True,0.04697776581684842,4.697776581684842
2022-02-11,BTCUSDT,43495.44,43920.0,41938.51,42373.73,44975.1687,288,288,0.001773579743139874,-0.02612751026362156,True,0.04211389014493762,4.211389014493762
2022-02-12,BTCUSDT,42373.73,43079.49,41688.88,42217.87,26556.85681,288,288,0.0007487220777237059,-0.003685003626170372,True,0.02736278636622568,2.736278636622568
2022-02-13,BTCUSDT,42217.87,42760.0,41870.0,42053.66,17732.08113,288,288,0.00046845294753561454,-0.0038971692535807977,True,0.021643773874618414,2.1643773874618413
2022-02-14,BTCUSDT,42053.65,42842.4,41550.56,42535.94,34010.1306,288,288,0.000573934683893267,0.011402943760907166,True,0.023956933941831265,2.3956933941831267
2022-02-15,BTCUSDT,42535.94,44751.4,42427.03,44544.86,38095.19576,288,288,0.0005541396111122725,0.04614740564728361,True,0.02354017015894899,2.354017015894899
2022-02-16,BTCUSDT,44544.85,44549.97,43307.0,43873.56,28471.8727,288,288,0.00043695098448760366,-0.015184910543850953,True,0.020903372562522147,2.090337256252215
2022-02-17,BTCUSDT,43873.56,44164.71,40073.21,40515.7,47245.99494,288,288,0.0010967447796753286,-0.07962230741964775,True,0.03311713725060378,3.311713725060378
2022-02-18,BTCUSDT,40515.71,40959.88,39450.0,39974.44,43845.92241,288,288,0.0012914037543294845,-0.013449303448534688,True,0.035936106554960635,3.5936106554960636
2022-02-19,BTCUSDT,39974.45,40444.32,39639.03,40079.17,18042.0551,288,288,0.0003806989759876989,0.0026164981129277814,True,0.01951150880859035,1.9511508808590352
2022-02-20,BTCUSDT,40079.17,40125.44,38000.0,38386.89,33439.29011,288,288,0.0006944428479471349,-0.04314075292804907,True,0.026352283543312427,2.6352283543312427
2022-02-21,BTCUSDT,38386.89,39494.35,36800.0,37008.16,62347.68496,288,288,0.0028731070328335308,-0.03657756618202524,True,0.053601371557391427,5.360137155739142
2022-02-22,BTCUSDT,37008.16,38429.0,36350.0,38230.33,53785.94589,288,288,0.0017508162007003668,0.032490750766216166,True,0.04184275565376122,4.184275565376122
2022-02-23,BTCUSDT,38230.33,39249.93,37036.79,37250.01,43560.731999999996,288,288,0.0010583601060233762,-0.025976966353582487,True,0.03253244697257457,3.2532446972574567
2022-02-24,BTCUSDT,37250.02,39843.0,34322.28,38327.21,120476.29458,288,288,0.005723286573046792,0.028507874523144766,True,0.07565240626078454,7.565240626078454
2022-02-25,BTCUSDT,38328.68,39683.53,38014.37,39219.17,56574.57125,288,288,0.0018369247393230492,0.023005570067109127,True,0.04285935999665708,4.285935999665709
2022-02-26,BTCUSDT,39219.16,40348.45,38573.18,39116.72,29361.2568,288,288,0.0008620546428900544,-0.0026156608014758615,True,0.029360767069169947,2.9360767069169946
2022-02-27,BTCUSDT,39116.73,39855.7,37000.0,37699.07,46229.44719,288,288,0.0018805210572356023,-0.03691457135600727,True,0.04336497500559181,4.336497500559181
2022-02-28,BTCUSDT,37699.08,44225.84,37450.17,43160.0,73945.63858,288,288,0.0038564312607450232,0.13527871467525374,True,0.06210017118128599,6.210017118128599
2022-03-01,BTCUSDT,43160.0,44949.0,42809.98,44421.2,61743.09873,288,288,0.0014402036498292197,0.028802692569623905,True,0.03795001514926206,3.7950015149262057
2022-03-02,BTCUSDT,44421.2,45400.0,43334.09,43892.98,57782.65081,288,288,0.0016484526461864636,-0.011962434549048896,True,0.04060114094685596,4.060114094685597
2022-03-03,BTCUSDT,43892.99,44101.12,41832.28,42454.0,50940.61021,288,288,0.001077632968188658,-0.03333326158825682,True,0.03282732045398555,3.282732045398555
2022-03-04,BTCUSDT,42454.0,42527.3,38550.0,39148.66,61964.68498,288,288,0.0019556788251900575,-0.08105494230198595,True,0.044223057619188405,4.422305761918841
2022-03-05,BTCUSDT,39148.65,39613.24,38407.59,39397.96,30363.13341,288,288,0.0004989896072373381,0.006347843793420719,True,0.022338075280501187,2.233807528050119
2022-03-06,BTCUSDT,39397.97,39693.87,38088.57,38420.81,39677.26158,288,288,0.001101891180059784,-0.02511479842612315,True,0.03319474627195972,3.319474627195972
2022-03-07,BTCUSDT,38420.8,39547.57,37155.0,37988.0,63994.11559,288,288,0.0018763007992319836,-0.011328919506858322,True,0.043316287920734664,4.331628792073467
2022-03-08,BTCUSDT,37988.01,39362.08,37867.65,38730.63,55583.06638,288,288,0.0015124958996623004,0.01936043947376511,True,0.03889082024928634,3.889082024928634
2022-03-09,BTCUSDT,38730.63,42594.06,38656.45,41941.71,67392.58799,288,288,0.0014435185771476578,0.07965003732031374,True,0.03799366496072283,3.7993664960722833
2022-03-10,BTCUSDT,41941.7,42039.63,38539.73,39422.0,71962.93154,288,288,0.0024468009017829554,-0.06195676107004897,True,0.04946514835500805,4.946514835500805
2022-03-11,BTCUSDT,39422.01,40236.26,38223.6,38729.57,59018.7642,288,288,0.001616757085425877,-0.017720645144228917,True,0.040208917983774156,4.0208917983774155
2022-03-12,BTCUSDT,38729.57,39486.71,38660.52,38807.36,24034.36432,288,288,0.00033636519991904,0.0020065284013575046,True,0.018340261718935203,1.8340261718935202
2022-03-13,BTCUSDT,38807.35,39310.0,37578.51,37777.34,32791.82359,288,288,0.0007038439057433301,-0.02690046739031665,True,0.026530056647948004,2.6530056647948004
2022-03-14,BTCUSDT,37777.35,39947.12,37555.0,39671.37,46945.45375,288,288,0.0012957481649776166,0.04892031687140437,True,0.035996502121423087,3.5996502121423086
2022-03-15,BTCUSDT,39671.37,39887.61,38098.33,39280.33,46015.54926,288,288,0.0007604863686464494,-0.009905884169984752,True,0.027576917315872154,2.7576917315872156
2022-03-16,BTCUSDT,39280.33,41718.0,38828.48,41114.0,88120.76167,288,288,0.004200665076276664,0.045624811430510136,True,0.06481253795583586,6.481253795583585
2022-03-17,BTCUSDT,41114.01,41478.82,40500.0,40917.9,37189.38087,288,288,0.0005446473442037999,-0.0047810759850480875,True,0.023337680780313196,2.3337680780313197
2022-03-18,BTCUSDT,40917.89,42325.02,40135.04,41757.51,45408.00969,288,288,0.0006136788141013027,0.020311695241440636,True,0.024772541534959686,2.4772541534959687
2022-03-19,BTCUSDT,41757.51,42400.0,41499.29,42201.13,29067.18108,288,288,0.0002780566945752923,0.010567682574771824,True,0.016675032071192315,1.6675032071192315
2022-03-20,BTCUSDT,42201.13,42296.26,40911.0,41262.11,30653.33468,288,288,0.0003751008275446154,-0.022502352481312514,True,0.01936751991207484,1.936751991207484
2022-03-21,BTCUSDT,41262.11,41544.22,40467.94,41002.25,39426.24877,288,288,0.000693241271595575,-0.0063177022059920625,True,0.02632947533840306,2.632947533840306
2022-03-22,BTCUSDT,41002.26,43361.0,40875.51,42364.13,59454.94294,288,288,0.001140039816507828,0.03267507037255913,True,0.03376447565871308,3.376447565871308
2022-03-23,BTCUSDT,42364.13,43025.96,41751.47,42882.76,40828.87039,288,288,0.0005527103815912216,0.012167866742905148,True,0.023509793312388384,2.3509793312388383
2022-03-24,BTCUSDT,42882.76,44220.89,42560.46,43991.46,56195.12374,288,288,0.0005462855700670916,0.02552564380828313,True,0.023372752727633336,2.3372752727633337
2022-03-25,BTCUSDT,43991.46,45094.14,43579.0,44313.16,54614.43648,288,288,0.0004308348399084508,0.007286174227543532,True,0.020756561370045154,2.0756561370045152
2022-03-26,BTCUSDT,44313.16,44792.99,44071.97,44511.27,23041.61741,288,288,0.00020863342526446525,0.004460717136022262,True,0.014444148478344621,1.444414847834462
2022-03-27,BTCUSDT,44511.27,46999.0,44421.46,46827.76,41874.91071,288,288,0.0012945887317922268,0.05073377393082896,True,0.03598039371369117,3.598039371369117
2022-03-28,BTCUSDT,46827.76,48189.84,46663.56,47122.21,58949.2614,288,288,0.0006928418755865903,0.006268250306017372,True,0.026321889665952752,2.632188966595275
2022-03-29,BTCUSDT,47122.21,48096.47,46950.85,47434.8,36772.28457,288,288,0.00047349034329683727,0.006611696768465832,True,0.021759833255262716,2.1759833255262717
2022-03-30,BTCUSDT,47434.79,47700.22,46445.42,47067.99,40947.2085,288,288,0.00043841377174462764,-0.0077629843968782366,True,0.020938332592272662,2.0938332592272664
2022-03-31,BTCUSDT,47067.99,47600.0,45200.0,45510.34,48645.12667,288,288,0.0006689967093711928,-0.03365359925692637,True,0.025864970701147003,2.5864970701147003
2022-04-01,BTCUSDT,45510.35,46720.09,44200.0,46283.49,56271.06474,288,288,0.0007926983232830978,0.01684575714059212,True,0.02815489874396812,2.815489874396812
2022-04-02,BTCUSDT,46283.49,47213.0,45620.0,45811.0,37073.53582,288,288,0.0007218507899137448,-0.010261073071446159,True,0.02686728102941838,2.686728102941838
2022-04-03,BTCUSDT,45810.99,47444.11,45530.92,46407.35,33394.67794,288,288,0.000688545387464743,0.012933614904539922,True,0.026240148388771412,2.6240148388771414
2022-04-04,BTCUSDT,46407.36,46890.71,45118.0,46580.51,44641.875140000004,288,288,0.0005028188881167284,0.0037243614415155934,True,0.022423623438613316,2.2423623438613314
2022-04-05,BTCUSDT,46580.5,47200.0,45353.81,45497.55,42192.74852,288,288,0.0005067108853529784,-0.023523734948062827,True,0.022510239566761132,2.2510239566761134
2022-04-06,BTCUSDT,45497.54,45507.14,43121.0,43170.47,60849.32936,288,288,0.0011250558993173454,-0.05250178165500251,True,0.03354185294996902,3.3541852949969018
2022-04-07,BTCUSDT,43170.47,43900.99,42727.35,43444.19,37396.54156,288,288,0.0006803310517354786,0.006320429156203174,True,0.026083156475692863,2.6083156475692864
2022-04-08,BTCUSDT,43444.2,43970.62,42107.14,42252.01,42375.04203,288,288,0.0007928245974553595,-0.027825199218426345,True,0.02815714114492733,2.815714114492733
2022-04-09,BTCUSDT,42252.02,42800.0,42125.48,42753.97,17891.66047,288,288,0.0002448863885875256,0.011810129932038041,True,0.015648846238222342,1.5648846238222343
2022-04-10,BTCUSDT,42753.96,43410.3,41868.0,42158.85,22771.09403,288,288,0.00035052154201866965,-0.01401742974687823,True,0.018722220541876694,1.8722220541876693
