date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent,log_realized_variance,daily_log_variance,weekly_log_variance,monthly_log_variance,target_log_variance,usable_for_model
2022-06-19,BTCUSDT,18970.79,20815.95,17960.41,20574.0,128320.87595,288,288,0.0068138519219706,0.0811277149268702,True,0.0825460593969856,8.254605939698562,-4.988797691419088,-4.894069205014418,-5.2311697508832555,-6.589121167012099,-4.988797691419088,True
2022-06-20,BTCUSDT,20574.0,21090.0,19637.03,20573.89,109028.94154,288,288,0.0033342278778361,-5.346568196493151e-06,True,0.0577427733819237,5.774277338192372,-5.703514147308374,-4.988797691419088,-5.264318010056581,-6.457322317752013,-5.703514147308374,True
2022-06-21,BTCUSDT,20573.9,21723.0,20348.4,20723.52,104371.0749,288,288,0.0022936583336184,0.0072464909918439,True,0.0478921531528747,4.78921531528747,-6.077607210505069,-5.703514147308374,-5.488079449205434,-6.343751357533628,-6.077607210505069,True
2022-06-22,BTCUSDT,20723.51,20900.0,19770.51,19987.99,92133.97938,288,288,0.0023681821871081,-0.0361376939508315,True,0.0486639721673868,4.866397216738681,-6.045632627796533,-6.077607210505069,-5.565389991210416,-6.321497623009079,-6.045632627796533,True
2022-06-23,BTCUSDT,19988.0,21233.0,19890.07,21110.13,83127.08716,288,288,0.0016456851009216,0.0546214268784676,True,0.040567044517954,4.056704451795409,-6.409598506741951,-6.045632627796533,-5.541924176408696,-6.277332490628981,-6.409598506741951,True
2022-06-24,BTCUSDT,21110.12,21558.41,20736.72,21237.69,77430.36622,288,288,0.0012760994876644,0.0060244133369916,True,0.0357225347317967,3.5722534731796785,-6.6639471287098875,-6.409598506741951,-5.845030036754203,-6.261945299112727,-6.6639471287098875,True
2022-06-25,BTCUSDT,21237.68,21614.5,20906.62,21491.19,51431.67794,288,288,0.0006981111571171,0.0118656503170237,True,0.0264217932229655,2.642179322296551,-7.26713221699688,-6.6639471287098875,-6.1800599242123635,-6.2485789847317195,-7.26713221699688,True
2022-06-26,BTCUSDT,21491.18,21888.0,20964.73,21038.07,53278.10464,288,288,0.0007429375314654,-0.0213094300901075,True,0.0272568804426605,2.725688044266052,-7.2048985928707445,-7.26713221699688,-6.492783538150064,-6.241610311601492,-7.2048985928707445,True
2022-06-27,BTCUSDT,21038.08,21539.85,20510.0,20742.56,64475.0013,288,288,0.0008549919164342,-0.0141460254601223,True,0.029240244808042,2.9240244808042046,-7.064418543535131,-7.2048985928707445,-6.7182418146232,-6.190306936192056,-7.064418543535131,True
2022-06-28,BTCUSDT,20742.57,21212.1,20202.01,20281.29,63801.0832,288,288,0.0006808210203589,-0.0224888419964653,True,0.026092547218678,2.6092547218678046,-7.292211105213931,-7.064418543535131,-6.921998997770919,-6.143476536339812,-7.292211105213931,True
2022-06-29,BTCUSDT,20281.28,20432.31,19854.92,20123.01,77309.04379,288,288,0.0008863127719624,-0.0078348497395384,True,0.0297710055584698,2.977100555846986,-7.02844065389568,-7.292211105213931,-7.098521517465315,-6.145837031861962,-7.02844065389568,True
2022-06-30,BTCUSDT,20123.0,20179.08,18626.0,19942.21,93846.64806,288,288,0.0024491111637012,-0.0090253455381863,True,0.0494884952660843,4.948849526608438,-6.012030110575873,-7.02844065389568,-7.171420222502474,-6.210870818204586,-6.012030110575873,True
2022-07-01,BTCUSDT,19942.21,20918.35,18975.0,19279.8,111844.59494,288,288,0.0037062681098325,-0.0337806752051056,True,0.0608791270455859,6.08791270455859,-5.597729808934729,-6.012030110575873,-6.920399801218272,-6.19024160227008,-5.597729808934729,True
2022-07-02,BTCUSDT,19279.8,19467.39,18977.01,19252.81,46180.3021,288,288,0.0004797224817494,-0.0014008915780153,True,0.0219025679259171,2.1902567925917182,-7.642302784285111,-5.597729808934729,-6.5989660444310685,-6.104481494725051,-7.642302784285111,True
2022-07-03,BTCUSDT,19252.82,19647.63,18781.0,19315.83,51087.46631,288,288,0.0011756198155459,0.0032679428719758,True,0.0342873127489734,3.4287312748973453,-6.745959767874344,-7.642302784285111,-6.714542892581065,-6.152615808067355,-6.745959767874344,True
2022-07-04,BTCUSDT,19315.83,20354.01,19055.31,20236.71,74814.04601,288,288,0.0009510255578571,0.0465733148209934,True,0.0308387022725844,3.0838702272584437,-6.957969621061706,-6.745959767874344,-6.605292625113148,-6.135232592635005,-6.957969621061706,True
2022-07-05,BTCUSDT,20236.71,20750.0,19304.4,20175.83,96041.13756,288,288,0.0014581929876842,-0.0030129284649949,True,0.0381862931911995,3.818629319119957,-6.530557289488296,-6.957969621061706,-6.591198418546353,-6.168947960879683,-6.530557289488296,True
2022-07-06,BTCUSDT,20175.84,20675.22,19761.25,20564.51,82439.5808,288,288,0.0014536801541426,0.0190814211736058,True,0.0381271576981895,3.8127157698189538,-6.533656900587349,-6.530557289488296,-6.694903854328837,-6.244936207346799,-6.533656900587349,True
2022-07-07,BTCUSDT,20564.51,21838.1,20251.68,21624.98,85014.58261,288,288,0.0009323563770078,0.0502823534538488,True,0.0305345112456029,3.0534511245603,-6.977795437603078,-6.533656900587349,-6.882089272659361,-6.322690775757478,-6.977795437603078,True
2022-07-08,BTCUSDT,21624.99,22527.37,21189.26,21594.75,403081.57349,288,288,0.0026814609903084,-0.0013988983702497,True,0.0517828252445578,5.1782825244557875,-5.921393487359811,-6.977795437603078,-6.749187803322954,-6.431467525122884,-5.921393487359811,True
2022-07-09,BTCUSDT,21594.75,21980.0,21322.12,21591.83,178417.84468,288,288,0.0008087846282109,-0.0001352271934682,True,0.0284391390202123,2.8439139020212383,-7.119977896112584,-5.921393487359811,-6.584274547220048,-6.441937479071959,-7.119977896112584,True
2022-07-10,BTCUSDT,21592.15,21607.65,20655.0,20862.47,192188.21556,288,288,0.0007708188649391,-0.0343631513982048,True,0.0277636248522987,2.7763624852298703,-7.1680571472306935,-7.119977896112584,-6.616676202230224,-6.485438215176843,-7.1680571472306935,True
2022-07-11,BTCUSDT,20861.11,20868.48,19875.23,19963.61,137535.40724,288,288,0.0007934078257772,-0.0440407347468471,True,0.0281674959088881,2.816749590888812,-7.139173186336521,-7.1680571472306935,-6.744176173778703,-6.588801303459402,-7.139173186336521,True
2022-07-12,BTCUSDT,19963.61,20059.42,19240.0,19328.75,139506.45862,288,288,0.0008644491463972,-0.0323174914457513,True,0.0294015160561016,2.9401516056101693,-7.0534180788658825,-7.139173186336521,-6.8652794309285365,-6.6865456441374675,-7.0534180788658825,True
2022-07-13,BTCUSDT,19331.28,20366.61,18910.94,20234.87,209250.24888,288,288,0.003198656358124,0.045813728987705,True,0.0565566650194659,5.655666501946593,-5.745024445440393,-7.0534180788658825,-6.8804039591810975,-6.747904913753718,-5.745024445440393,True
2022-07-14,BTCUSDT,20234.87,20900.0,19616.07,20588.84,174809.21696,288,288,0.0012602511487725,0.0173418276292753,True,0.035500016179892,3.550001617989208,-6.676444253458604,-5.745024445440393,-6.845130150797215,-6.732787515341687,-6.676444253458604,True
2022-07-15,BTCUSDT,20588.84,21200.0,20382.29,20830.04,143343.3049,288,288,0.0010898695188319,0.011646994153803,True,0.0330131718989847,3.30131718989847,-6.821697297400268,-6.676444253458604,-6.756423422266418,-6.761460771053598,-6.821697297400268,True
2022-07-16,BTCUSDT,20830.04,21588.94,20478.61,21195.6,121011.67393,288,288,0.0009469573086393,0.017397437388975,True,0.0307726714576313,3.077267145763136,-6.962256546428677,-6.821697297400268,-6.687151452300334,-6.780192534265342,-6.962256546428677,True
2022-07-17,BTCUSDT,21195.6,21684.54,20750.01,20798.16,118229.4525,288,288,0.0009223046476771,-0.0189290917114028,True,0.0303694690055179,3.0369469005517944,-6.988634968510425,-6.962256546428677,-6.651768124318766,-6.793752053252558,-6.988634968510425,True
2022-07-18,BTCUSDT,20799.58,22777.63,20762.45,22432.58,239942.73132,288,288,0.0024612953669409,0.0756498451821788,True,0.0496114439110669,4.961144391106695,-6.007067495701018,-6.988634968510425,-6.638811502247674,-6.781093087412265,-6.007067495701018,True
2022-07-19,BTCUSDT,22432.58,23800.0,21579.54,23396.62,263770.76574,288,288,0.0030112465520879,0.042077201048071,True,0.0548748262146487,5.487482621464876,-5.8054011490460935,-6.007067495701018,-6.691220112299798,-6.726646219359096,-5.8054011490460935,True
2022-07-20,BTCUSDT,23398.48,24276.74,22906.19,23223.3,238762.17094,288,288,0.0024527589570362,-0.007435482451241,True,0.0495253365161337,4.952533651613372,-6.010541783093297,-5.8054011490460935,-6.517011491417295,-6.66941815597323,-6.010541783093297,True
2022-07-21,BTCUSDT,23223.3,23442.77,22341.46,23152.19,184817.68191,288,288,0.0015756631749588,-0.0030667085449955,True,0.0396946240057626,3.969462400576265,-6.453079031860981,-6.010541783093297,-6.354780388555902,-6.611160459513202,-6.453079031860981,True
2022-07-22,BTCUSDT,23152.19,23756.49,22500.0,22684.83,171598.43966,288,288,0.00132695141688,-0.020392957340747,True,0.036427344356679,3.6427344356679097,-6.624871135545681,-6.453079031860981,-6.252944885642363,-6.585007658511623,-6.624871135545681,True
2022-07-23,BTCUSDT,22684.83,23000.77,21934.57,22451.07,122137.77375,288,288,0.0008760888461208,-0.0103581446266969,True,0.029598798051962,2.9598798051962065,-7.040043049658469,-6.624871135545681,-6.180192119049414,-6.612864068737525,-7.040043049658469,True
2022-07-24,BTCUSDT,22448.58,23014.64,22257.15,22579.68,115189.67277,288,288,0.0010227062245677,0.0057121122651904,True,0.031979778369585,3.197977836958503,-6.885303003764552,-7.040043049658469,-6.3867872298409045,-6.678423761497695,-6.885303003764552,True
2022-07-25,BTCUSDT,22577.13,22666.0,21250.0,21310.9,180344.76643,288,288,0.0012598747772131,-0.0578317078758042,True,0.0354947147785858,3.5494714778585887,-6.676742946121791,-6.885303003764552,-6.6027676007845955,-6.644014680564942,-6.676742946121791,True
2022-07-26,BTCUSDT,21310.9,21347.82,20706.5,21254.67,177817.24326,288,288,0.0007018868729909,-0.0026420429802298,True,0.0264931476610647,2.6493147661064707,-7.2617383165100655,-6.676742946121791,-6.736007833390294,-6.640868461394371,-7.2617383165100655,True
2022-07-27,BTCUSDT,21254.67,23112.63,21042.53,22952.45,210971.19796,288,288,0.0014000099458263,0.0768480486898252,True,0.0374167067741983,3.7416706774198354,-6.571275938224516,-7.2617383165100655,-6.897739690320111,-6.654676129369298,-6.571275938224516,True
2022-07-28,BTCUSDT,22954.31,24199.72,22582.13,23842.93,236029.0741,288,288,0.0017636825581254,0.0380630527083898,True,0.0419962207600335,4.199622076003356,-6.340351293302734,-6.571275938224516,-6.887020650855878,-6.656526977039125,-6.340351293302734,True
2022-07-29,BTCUSDT,23845.25,24442.66,23414.03,23773.75,198298.50623,288,288,0.0014638962520251,-0.0029057065160631,True,0.0382608971670178,3.8260897167017847,-6.526653732057212,-6.340351293302734,-6.747082299584731,-6.647740358526187,-6.526653732057212,True
2022-07-30,BTCUSDT,23777.28,24668.0,23502.25,23643.51,151060.13211,288,288,0.0010950856116568,-0.0054933721401188,True,0.0330920777778733,3.309207777787335,-6.816922734608434,-6.526653732057212,-6.675352445243263,-6.627233917365012,-6.816922734608434,True
2022-07-31,BTCUSDT,23644.64,24194.82,23227.31,23293.32,127743.32483,288,288,0.0011051366945629,-0.0149220344858802,True,0.0332435962940671,3.324359629406718,-6.807786246176526,-6.816922734608434,-6.703388402940592,-6.667939792239949,-6.807786246176526,True
2022-08-01,BTCUSDT,23296.36,23509.68,22850.0,23268.01,144210.16219,288,288,0.0006928859678956,-0.0010871683645165,True,0.0263227272123481,2.6322727212348145,-7.274645120805157,-6.807786246176526,-6.612597988873884,-6.653749262697402,-7.274645120805157,True
2022-08-02,BTCUSDT,23266.9,23459.89,22654.37,22987.79,158073.28225,288,288,0.0013288166605488,-0.0121162504204256,True,0.0364529376120622,3.6452937612062217,-6.623466461702851,-7.274645120805157,-6.753271825390013,-6.6585941705871505,-6.623466461702851,True
2022-08-03,BTCUSDT,22985.93,23647.68,22681.22,22818.37,145948.80995,288,288,0.0006287488088549,-0.0073972920914353,True,0.0250748640844767,2.507486408447675,-7.371778731017487,-6.623466461702851,-6.809894859070036,-6.6351529558310745,-7.371778731017487,True
2022-08-04,BTCUSDT,22816.91,23223.32,22400.0,22622.98,154854.67016,288,288,0.0007854726059022,-0.00859970947918,True,0.0280262841972005,2.8026284197200515,-7.149224975603406,-7.371778731017487,-6.97891985886209,-6.649623894565238,-7.149224975603406,True
2022-08-05,BTCUSDT,22622.41,23472.86,22586.95,23312.42,175251.69749,288,288,0.0007886783199595,0.0300200619305781,True,0.0280834171702721,2.8083417170272114,-7.1451520262613295,-7.149224975603406,-7.045380307061086,-6.71345119139083,-7.1451520262613295,True
2022-08-06,BTCUSDT,23313.56,23354.36,22909.52,22954.21,83911.80307,288,288,0.0002751875623125,-0.0154849038138839,True,0.0165887782043338,1.658877820433386,-8.198057648011806,-7.1451520262613295,-7.1128534630780464,-6.7347560901545895,-8.198057648011806,True
2022-08-07,BTCUSDT,22954.21,23402.0,22844.62,23174.39,88890.00877,288,288,0.0002447001701178,0.0095464276895315,True,0.0156428951961549,1.564289519615495,-8.315476892306245,-8.198057648011806,-7.297535968519375,-6.797317924273296,-8.315476892306245,True
2022-08-08,BTCUSDT,23174.39,24245.0,23154.25,23810.0,170958.44152,288,288,0.0006110425588061,0.0270578708603671,True,0.0247192750461289,2.471927504612899,-7.400343946871295,-8.315476892306245,-7.635938054640055,-6.858827939995003,-7.400343946871295,True
2022-08-09,BTCUSDT,23810.98,23933.25,22865.0,23149.95,143182.50858,288,288,0.0004269357530705,-0.0281130397960757,True,0.020662423697875,2.066242369787501,-7.7588770172492785,-7.400343946871295,-7.641651097810817,-6.877541984465952,-7.7588770172492785,True
2022-08-10,BTCUSDT,23151.32,24226.0,22664.69,23954.05,208916.54953,288,288,0.001209677173915,0.0341447911544969,True,0.034780413653593,3.478041365359307,-6.717401753387872,-7.7588770172492785,-7.763581506139991,-6.957169689990874,-6.717401753387872,True
2022-08-11,BTCUSDT,23954.05,24918.54,23852.13,23934.39,249759.79557,288,288,0.0009122644650952,-0.0008210750278978,True,0.0302037160808945,3.020371608089455,-6.99958062627006,-6.717401753387872,-7.6780314515653005,-6.998624262915499,-6.99958062627006,True
2022-08-12,BTCUSDT,23933.09,24456.5,23583.0,24403.68,174207.5704,288,288,0.0004858160635503,0.0194176037698507,True,0.0220412355268554,2.2041235526855414,-7.629680475762761,-6.99958062627006,-7.43833604721695,-7.043580573968989,-7.629680475762761,True
2022-08-13,BTCUSDT,24401.7,24888.0,24291.22,24441.38,152852.25435,288,288,0.0004908413113328,0.001543656921957,True,0.0221549387571454,2.2154938757145453,-7.61938967725001,-7.629680475762761,-7.301176763908254,-7.097062457782706,-7.61938967725001,True
2022-08-14,BTCUSDT,24443.06,25047.56,24144.0,24305.24,151206.14473,288,288,0.0004078003878006,-0.0055856325610185,True,0.0201940681340005,2.0194068134000527,-7.804732748866549,-7.61938967725001,-7.344985909983997,-7.142267846041992,-7.804732748866549,True
2022-08-15,BTCUSDT,24305.25,25211.32,23773.22,24094.82,242539.54758,288,288,0.0009835879220335,-0.00869508532524,True,0.0313622053120234,3.136220531202349,-6.924303527045432,-7.804732748866549,-7.35415705630745,-7.1770264687332705,-6.924303527045432,True
2022-08-16,BTCUSDT,24093.04,24247.49,23671.22,23854.74,179324.94821,288,288,0.0005602473657187,-0.0100139399087294,True,0.0236695451100925,2.3669545110092516,-7.487132147268946,-6.924303527045432,-7.395537411038963,-7.178799219791492,-7.487132147268946,True
2022-08-17,BTCUSDT,23856.15,24446.71,23180.4,23342.66,210668.68766,288,288,0.0007150665210274,-0.0217003519236225,True,0.0267407277580001,2.6740727758000125,-7.243134983195926,-7.487132147268946,-7.49304771523874,-7.215635092570907,-7.243134983195926,True
2022-08-18,BTCUSDT,23342.66,23600.0,23111.04,23191.2,144185.97011,288,288,0.0003275635595163,-0.0065096914314192,True,0.0180987170682445,1.8098717068244512,-8.023828446860126,-7.243134983195926,-7.415738616725372,-7.214789486511173,-8.023828446860126,True
2022-08-19,BTCUSDT,23191.45,23208.67,20783.57,20834.39,283995.87747,288,288,0.0021620604700251,-0.1071679095830393,True,0.0464979619986207,4.649796199862079,-6.136693590671939,-8.023828446860126,-7.496626370647396,-7.280814600540065,-6.136693590671939,True
2022-08-20,BTCUSDT,20834.39,21382.85,20761.9,21140.07,183041.68363,288,288,0.0006954224546698,0.014565304906857,True,0.026370863745236,2.637086374523603,-7.2709910486187646,-6.136693590671939,-7.1630185390084735,-7.271557432238666,-7.2709910486187646,True
2022-08-21,BTCUSDT,21140.07,21800.0,21069.11,21515.61,159200.6841,288,288,0.0006646877091256,0.0176084265060977,True,0.0257815381450682,2.5781538145068237,-7.316193237947332,-7.2709910486187646,-7.232356043323141,-7.305390946627827,-7.316193237947332,True
2022-08-22,BTCUSDT,21516.7,21548.71,20890.18,21399.83,222222.04526,288,288,0.0006851107813017,-0.0053957401299649,True,0.0261746209390261,2.6174620939026165,-7.285930008250022,-7.316193237947332,-7.198168261458818,-7.328085060415959,-7.285930008250022,True
2022-08-23,BTCUSDT,21400.75,21684.87,20890.14,21529.12,200967.77164,288,288,0.0007104466084511,0.0060234592697334,True,0.0266542043297326,2.665420432973266,-7.249616759695371,-7.285930008250022,-7.2067272664696365,-7.349818867782937,-7.249616759695371,True
2022-08-24,BTCUSDT,21529.11,21900.0,21145.0,21368.08,174383.22046,288,288,0.0005867683109205,-0.0075082176239665,True,0.0242233009914129,2.422330099141294,-7.440880516356638,-7.249616759695371,-7.051884929036686,-7.348681215005218,-7.440880516356638,True
2022-08-25,BTCUSDT,21368.05,21819.88,21310.15,21559.04,169915.78301,288,288,0.0003623540360803,0.0088969984309868,True,0.0190355991783918,1.9035599178391889,-7.922888823847312,-7.440880516356638,-7.312722314173625,-7.385836399307663,-7.922888823847312,True
2022-08-26,BTCUSDT,21559.04,21886.77,20107.9,20241.05,273811.61955,288,288,0.0016995015399149,-0.0630824976037444,True,0.0412250110966016,4.122501109660166,-6.37742028272972,-7.922888823847312,-7.443101869219335,-7.410886858072655,-6.37742028272972,True
2022-08-27,BTCUSDT,20239.14,20402.93,19800.0,20037.6,162582.46032,288,288,0.0004793280024523,-0.0101022119782676,True,0.0218935607531616,2.189356075316165,-7.643125429861845,-6.37742028272972,-7.2553472781758135,-7.375804826578396,-7.643125429861845,True
2022-08-28,BTCUSDT,20037.6,20171.18,19520.0,19555.61,139307.95976,288,288,0.000334994902129,-0.0243483067767984,True,0.0183028659539702,1.830286595397028,-8.001395243780369,-7.643125429861845,-7.3267863624981775,-7.398439981287512,-8.001395243780369,True
2022-08-29,BTCUSDT,19555.61,20433.62,19550.79,20285.73,210509.49545,288,288,0.0005967933153637,0.0366554814045706,True,0.024429353560088,2.4429353560088063,-7.423939709935542,-8.001395243780369,-7.477142059315176,-7.389500781095173,-7.423939709935542,True
2022-08-30,BTCUSDT,20287.2,20576.25,19540.0,19811.66,256634.35529,288,288,0.000821426274206,-0.0236470299311742,True,0.0286605351346764,2.8660535134676457,-7.104468369850885,-7.423939709935542,-7.473753898030958,-7.348976363714686,-7.104468369850885,True
2022-08-31,BTCUSDT,19813.03,20490.0,19797.94,20050.02,276946.60765,288,288,0.0009056320125928,0.0119594979959542,True,0.0300937204843938,3.0093720484393827,-7.006877501545615,-7.104468369850885,-7.310069807231673,-7.3355274738501235,-7.006877501545615,True
2022-09-01,BTCUSDT,20048.44,20208.37,19565.66,20131.46,245289.97263,288,288,0.0006936381318983,0.0040536143276486,True,0.026337010686453,2.633701068645301,-7.273560157223787,-7.006877501545615,-7.4359612509948505,-7.301345677681774,-7.273560157223787,True
2022-09-02,BTCUSDT,20132.64,20441.26,19755.29,19951.86,245986.6033,288,288,0.0006894711039248,-0.0089613935133185,True,0.0262577817784535,2.625778177845351,-7.2795857703476194,-7.273560157223787,-7.3620481964672395,-7.326625605128862,-7.2795857703476194,True
2022-09-03,BTCUSDT,19950.98,20055.93,19652.72,19831.9,146639.03204,288,288,0.0002136675538362,-0.0060306197082575,True,0.0146173716459649,1.4617371645964945,-8.451089237600833,-7.2795857703476194,-7.21768630178069,-7.339353111677841,-8.451089237600833,True
2022-09-04,BTCUSDT,19832.45,20029.23,19583.1,20000.3,145588.77893,288,288,0.0002329462889534,0.0084555210771035,True,0.0152625780572432,1.5262578057243277,-8.364702650485585,-8.451089237600833,-7.423116207313749,-7.376689873579573,-8.364702650485585,True
2022-09-05,BTCUSDT,20000.3,20057.27,19633.83,19796.84,222543.01057,288,288,0.0002694294266224,-0.0102249444373884,True,0.0164143055479802,1.641430554798029,-8.219204069728995,-8.364702650485585,-7.675163063440688,-7.410567735999371,-8.219204069728995,True
2022-09-06,BTCUSDT,19795.34,20180.0,18649.51,18790.61,356315.05718,288,288,0.0010217337780667,-0.0521650520290398,True,0.0319645706692075,3.1964570669207535,-6.886254312262805,-8.219204069728995,-7.917628377077364,-7.429407341493118,-6.886254312262805,True
2022-09-07,BTCUSDT,18790.61,19464.06,18510.77,19292.84,287394.7788,288,288,0.0006833078313427,0.0263767656480613,True,0.0261401574467861,2.6140157446786145,-7.288565095182631,-6.886254312262805,-7.840167208085168,-7.4276778317302705,-7.288565095182631,True
2022-09-08,BTCUSDT,19292.85,19458.25,19012.0,19319.77,262813.28273,288,288,0.0006028300340565,0.0013948813284807,True,0.0245525972975675,2.4552597297567527,-7.413875268205443,-7.288565095182631,-7.84196307305217,-7.418652056635438,-7.413875268205443,True
2022-09-09,BTCUSDT,19320.54,21597.22,19291.75,21360.11,428919.74652,288,288,0.0012508312297111,0.1003962399398636,True,0.0353670924690043,3.5367092469004366,-6.683946964902783,-7.413875268205443,-7.634520279173091,-7.426412978681327,-6.683946964902783,True
2022-09-10,BTCUSDT,21361.62,21810.8,21111.13,21648.34,307997.33504,288,288,0.0007004705212155,0.0134036132525043,True,0.0264664036320672,2.6466403632067292,-7.263758275563069,-6.683946964902783,-7.298369142056532,-7.365509274955993,-7.263758275563069,True
2022-09-11,BTCUSDT,21647.21,21860.0,21350.0,21826.87,280702.55149,288,288,0.0006080892788464,0.0082130024690829,True,0.0246594663130903,2.465946631309037,-7.40518884657018,-7.263758275563069,-7.107279983223347,-7.416739487905589,-7.40518884657018,True
2022-09-12,BTCUSDT,21826.87,22488.0,21538.51,22395.74,395395.61828,288,288,0.0011198363599712,0.0257289825902718,True,0.0334639561315043,3.3463956131504324,-6.794572711518398,-7.40518884657018,-7.211066890084821,-7.422839387812471,-6.794572711518398,True
2022-09-13,BTCUSDT,22395.44,22799.0,19860.0,20173.57,431915.03333,288,288,0.0026928340917028,-0.1044974303611422,True,0.0518925244298524,5.189252442985247,-5.917161074290434,-6.794572711518398,-7.112268413351975,-7.399129363883884,-5.917161074290434,True
2022-09-14,BTCUSDT,20173.62,20541.48,19617.62,20226.71,340826.40151,288,288,0.0010048279733028,0.0026306763540299,True,0.0316990216458303,3.1699021645830383,-6.902938922965483,-5.917161074290434,-6.812925574568974,-7.336912594158448,-6.902938922965483,True
2022-09-15,BTCUSDT,20227.17,20330.24,19497.0,19701.88,333069.76076,288,288,0.0010355328035906,-0.0262899455334838,True,0.0321796955173701,3.2179695517370184,-6.8728391986438275,-6.902938922965483,-6.856723966181514,-7.321154510670726,-6.8728391986438275,True
2022-09-16,BTCUSDT,19701.88,19890.0,19320.01,19803.3,283791.07064,288,288,0.0005740926334835,0.0051345278170787,True,0.0239602302468806,2.396023024688063,-7.462719792290007,-6.8728391986438275,-6.778540150797665,-7.295334450774689,-7.462719792290007,True
2022-09-17,BTCUSDT,19803.3,20189.0,19748.08,20113.62,179350.24338,288,288,0.0003589627728059,0.0155486070502048,True,0.0189463129079503,1.8946312907950316,-7.932291871772391,-7.462719792290007,-6.79004633994163,-7.274417676612993,-7.932291871772391,True
2022-09-18,BTCUSDT,20112.61,20117.26,19335.62,19416.18,254217.46904,288,288,0.0006453441805668,-0.0352904584441138,True,0.0254036253429875,2.5403625342987497,-7.345726770207581,-7.932291871772391,-7.0175901719924285,-7.345093657933116,-7.345726770207581,True
2022-09-19,BTCUSDT,19417.45,19686.2,18232.56,19537.02,380512.40306,288,288,0.0021573519046749,0.0062043882216964,True,0.0464473024477739,4.644730244777397,-6.138873779460049,-7.345726770207581,-7.303303311175858,-7.331575537039739,-6.138873779460049,True
2022-09-20,BTCUSDT,19537.02,19634.62,18711.87,18875.0,324098.3286,288,288,0.0011824337180353,-0.0344728321725084,True,0.0343865339636805,3.438653396368058,-6.7401804915706185,-6.138873779460049,-7.150490282474772,-7.246915470479724,-6.7401804915706185,True
2022-09-21,BTCUSDT,18874.31,19956.0,18125.98,18461.36,385034.10021,288,288,0.004496981188221,-0.0221583959680249,True,0.067059534655566,6.705953465556604,-5.404348954386439,-6.7401804915706185,-7.123958541060129,-7.215835506008592,-5.404348954386439,True
2022-09-22,BTCUSDT,18461.36,19550.17,18356.39,19401.63,379321.72111,288,288,0.0012590947276318,0.0496771839912394,True,0.035483724827474,3.548372482747407,-6.6773622863756,-5.404348954386439,-6.712284373479416,-7.138557350760208,-6.6773622863756,True
2022-09-23,BTCUSDT,19401.63,19500.0,18531.42,19289.91,385886.91829,288,288,0.0010849267314981,-0.00577492188141,True,0.0329382259919715,3.293822599197158,-6.82624282284305,-6.6773622863756,-6.461298456400057,-7.123579386434298,-6.82624282284305,True
2022-09-24,BTCUSDT,19288.57,19316.14,18805.34,18920.5,239496.56746,288,288,0.000612843782473,-0.0193361709410397,True,0.0247556818220188,2.475568182201883,-7.3974004954957575,-6.82624282284305,-6.357401666927151,-7.103246780326083,-7.3974004954957575,True
2022-09-25,BTCUSDT,18921.99,19180.21,18629.2,18807.38,191191.4492,288,288,0.0004454587094271,-0.0059966443373076,True,0.0211058927654614,2.11058927654614,-7.7164059990141265,-7.3974004954957575,-6.609107010134292,-7.108601995105544,-7.7164059990141265,True
2022-09-26,BTCUSDT,18809.13,19318.96,18680.72,19227.82,439239.21943,288,288,0.0008200624375305,0.0221088426413136,True,0.0286367323123735,2.8636732312373576,-7.1061300772748535,-7.7164059990141265,-6.804352111622994,-7.075207302442511,-7.1061300772748535,True
2022-09-27,BTCUSDT,19226.68,20385.86,18816.32,19079.13,593260.74161,288,288,0.0017474559312571,-0.0077631211435962,True,0.0418025828299779,4.180258282997792,-6.3495943023390415,-7.1061300772748535,-7.144708336200678,-7.01799945820566,-6.3495943023390415,True
2022-09-28,BTCUSDT,19078.1,19790.0,18471.28,19412.82,521385.45547,288,288,0.0016735673155286,0.0173386050667577,True,0.0409092570884468,4.090925708844682,-6.392797813724741,-6.3495943023390415,-7.079154739393365,-6.933017196051571,-6.392797813724741,True
2022-09-29,BTCUSDT,19412.82,19645.52,18843.01,19591.51,406424.93256,288,288,0.001418507378784,0.0091626365658341,True,0.0376630771284558,3.766307712845584,-6.558150101907255,-6.392797813724741,-6.992465737569704,-6.910587355208932,-6.558150101907255,True
2022-09-30,BTCUSDT,19590.54,20185.0,19155.36,19422.61,444322.9534,288,288,0.0012999475286733,-0.0086584577678956,True,0.0360547851009171,3.6054785100917144,-6.645431377888236,-6.558150101907255,-6.824615658852004,-6.8773866736964155,-6.645431377888236,True
2022-10-01,BTCUSDT,19422.61,19484.0,19159.42,19310.95,165625.13959,288,288,0.0001887425306861,-0.0057655588235913,True,0.0137383598251801,1.373835982518017,-8.575126743142127,-6.645431377888236,-6.610420734626826,-6.842457405954724,-8.575126743142127,True
2022-10-02,BTCUSDT,19312.24,19395.91,18920.35,19056.8,206812.47032,288,288,0.0003394919491065,-0.0132482992774986,True,0.0184253073001936,1.8425307300193632,-7.988060325218721,-8.575126743142127,-6.90422006780028,-6.928420123147421,-7.988060325218721,True
