date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent,log_realized_variance,daily_log_variance,weekly_log_variance,monthly_log_variance,target_log_variance,usable_for_model
2023-08-09,ETHUSDT,1856.3,1871.99,1846.28,1855.35,191926.8343,288,288,0.000126374854931,-0.0005119017260488,True,0.0112416571256646,1.124165712566464,-8.976258028549124,-8.42066710372987,-9.175084933675821,-8.852187730344571,-8.976258028549124,True
2023-08-10,ETHUSDT,1855.36,1865.95,1845.38,1852.47,127321.4553,288,288,8.787894641677485e-05,-0.0015534737819987,True,0.0093743771215358,0.9374377121535854,-9.339550299404861,-8.976258028549124,-9.2416777368662,-8.884865905619725,-9.339550299404861,True
2023-08-11,ETHUSDT,1852.47,1857.26,1838.05,1848.84,113209.3103,288,288,5.255997350752047e-05,-0.001961468325444,True,0.0072498257570455,0.7249825757045507,-9.853555687830655,-9.339550299404861,-9.051338593158166,-8.927070142877309,-9.853555687830655,True
2023-08-12,ETHUSDT,1848.84,1854.01,1846.08,1849.93,63292.6476,288,288,1.3079695998848655e-05,0.0005893851369802,True,0.0036165862355056,0.3616586235505612,-11.24444945388355,-9.853555687830655,-9.031146210534757,-8.991184956452232,-11.24444945388355,True
2023-08-13,ETHUSDT,1849.94,1862.0,1834.51,1840.73,120674.1364,288,288,4.119098615578855e-05,-0.0049855684653573,True,0.0064180204234474,0.6418020423447447,-10.097291108171696,-11.24444945388355,-9.566896114679611,-9.095394243208856,-10.097291108171696,True
2023-08-14,ETHUSDT,1840.73,1856.5,1835.0,1845.5,150196.1203,288,288,6.926895260705929e-05,0.0025880114167457,True,0.0083227971624363,0.8322797162436394,-9.57751376648497,-10.097291108171696,-9.902220915567977,-9.173114500738238,-9.57751376648497,True
2023-08-15,ETHUSDT,1845.5,1847.36,1814.0,1828.98,186081.6989,288,288,0.0001995619701482,-0.0089918090760995,True,0.0141266404409622,1.4126640440962217,-8.519385742559757,-9.57751376648497,-10.022472063155146,-9.206163990125281,-8.519385742559757,True
2023-08-16,ETHUSDT,1828.98,1831.52,1798.17,1807.81,205430.7368,288,288,0.0001639004599336,-0.0116422664595911,True,0.0128023614983203,1.2802361498320345,-8.716251266034169,-8.519385742559757,-9.858439151786126,-9.221563732591191,-8.716251266034169,True
2023-08-17,ETHUSDT,1807.81,1809.99,1550.0,1681.49,812138.2159000001,288,288,0.011010164259601,-0.0724358628427915,True,0.1049293298348992,10.49293298348993,-4.508936409230682,-8.716251266034169,-9.630978267426828,-9.214502183291147,-4.508936409230682,True
2023-08-18,ETHUSDT,1681.49,1699.4,1641.02,1661.59,538083.1018,288,288,0.0009467417712511,-0.0119053298433992,True,0.0307691691673846,3.0769169167384613,-6.962484182795426,-4.508936409230682,-8.283875658496253,-9.034204910913727,-6.962484182795426,True
2023-08-19,ETHUSDT,1661.6,1696.72,1654.31,1669.67,231919.0485,288,288,0.0002369205188813,0.0048510268458101,True,0.0153922226751469,1.5392222675146914,-8.347785836446056,-6.962484182795426,-7.656914273421,-8.931907949982044,-8.347785836446056,True
2023-08-20,ETHUSDT,1669.68,1694.75,1662.03,1685.24,195623.5263,288,288,0.0001620263455202,0.0092819847842501,True,0.012728956969064,1.2728956969064076,-8.727751609286273,-8.347785836446056,-7.410968687413218,-8.883626062103886,-8.727751609286273,True
2023-08-21,ETHUSDT,1685.23,1688.59,1649.4,1667.55,250835.1518,288,288,0.0002564552692319,-0.0105525035304995,True,0.0160142208437374,1.6014220843737412,-8.268556297520426,-8.727751609286273,-7.452641860758521,-8.816770208188832,-8.268556297520426,True
2023-08-22,ETHUSDT,1667.56,1669.38,1580.0,1634.99,402012.045,288,288,0.0006810822737179,-0.0197187952430343,True,0.0260975530216518,2.6097553021651874,-7.291827446016775,-8.268556297520426,-7.3631028670557725,-8.778713455570756,-7.291827446016775,True
2023-08-23,ETHUSDT,1635.0,1702.11,1629.05,1679.61,374761.1088,288,288,0.0006011851090924,0.0269249354861404,True,0.0245190764322887,2.451907643228878,-7.416607669034252,-7.291827446016775,-7.91968107441299,-8.694482869723513,-7.416607669034252,True
2023-08-24,ETHUSDT,1679.61,1683.37,1635.28,1661.16,231539.7805,288,288,0.0002255937119241,-0.0110454701031943,True,0.0150197773593399,1.5019777359339963,-8.396774911405682,-7.416607669034252,-8.010505771660757,-8.671240470525921,-8.396774911405682,True
2023-08-25,ETHUSDT,1661.16,1677.22,1635.51,1653.8,236261.6898,288,288,0.0002576165541515,-0.0044404831995769,True,0.0160504378180643,1.6050437818064354,-8.264038302788373,-8.396774911405682,-8.020303586652682,-8.675316629767831,-8.264038302788373,True
2023-08-26,ETHUSDT,1653.79,1655.59,1644.0,1647.04,79175.425,288,288,4.8564956736402624e-05,-0.0040959328236761,True,0.0069688562000089,0.696885620000891,-9.932608341949404,-8.264038302788373,-7.927560925353101,-8.653838303900994,-9.932608341949404,True
2023-08-27,ETHUSDT,1647.03,1660.24,1646.32,1658.33,87789.9196,288,288,7.152481245679913e-05,0.00683133440792,True,0.0084572343267051,0.8457234326705103,-9.545466141096561,-9.932608341949404,-8.260371334238897,-8.712443500689728,-9.545466141096561,True
2023-08-28,ETHUSDT,1658.33,1664.34,1621.75,1653.08,214351.0143,288,288,0.0002561632674553,-0.0031708573681725,True,0.0160051012947545,1.600510129475454,-8.269695553272157,-9.545466141096561,-8.711099073254854,-8.678544415378433,-8.269695553272157,True
2023-08-29,ETHUSDT,1653.08,1745.84,1640.0,1729.42,494371.0823,288,288,0.0008918566638571,0.0451458776598413,True,0.0298639693252106,2.9863969325210604,-7.022205129039567,-8.269695553272157,-8.881716650102437,-8.601961595029545,-7.022205129039567,True
2023-08-30,ETHUSDT,1729.41,1730.93,1694.34,1705.23,202841.4402,288,288,0.0002165644952473,-0.0140860931834905,True,0.0147161304440845,1.4716130444084523,-8.437622155359348,-7.022205129039567,-8.606802693629213,-8.53180274029683,-8.437622155359348,True
2023-08-31,ETHUSDT,1705.23,1729.0,1630.0,1645.76,330518.2668,288,288,0.000401890315512,-0.0354977153939387,True,0.0200472021866406,2.004720218664064,-7.819331353559838,-8.437622155359348,-8.641519464143409,-8.532573424461807,-7.819331353559838,True
2023-09-01,ETHUSDT,1645.77,1654.53,1602.33,1629.12,302406.1686,288,288,0.0003798431540088,-0.0101622918725802,True,0.019489565259617,1.9489565259617037,-7.875752143058068,-7.819331353559838,-8.218864066465494,-8.479985848325931,-7.875752143058068,True
2023-09-02,ETHUSDT,1629.13,1645.0,1628.03,1637.03,102145.9476,288,288,9.505533751127074e-05,0.0048436326957167,True,0.0097496326859667,0.9749632685966726,-9.261051335832434,-7.875752143058068,-7.884921266857797,-8.413449568491986,-9.261051335832434,True
2023-09-03,ETHUSDT,1637.02,1647.5,1625.14,1635.84,116767.2862,288,288,0.0001156701313409,-0.0007271905406803,True,0.0107550049437913,1.0755004943791302,-9.064768113178229,-9.261051335832434,-8.083192423369852,-8.386517552492066,-9.064768113178229,True
2023-09-04,ETHUSDT,1635.84,1644.82,1616.32,1630.51,168010.9056,288,288,0.000127600579342,-0.0032635845704285,True,0.0112960426407662,1.1296042640766233,-8.966605646766086,-9.064768113178229,-8.491705020197582,-8.287441127914553,-8.966605646766086,True
2023-09-05,ETHUSDT,1630.52,1648.02,1609.69,1634.45,204365.4907,288,288,0.0001967786939554,0.0024135070031781,True,0.0140277829308644,1.40277829308644,-8.533430841628668,-8.966605646766086,-8.597501718478929,-8.236046334214297,-8.533430841628668,True
2023-09-06,ETHUSDT,1634.46,1670.0,1609.2,1633.15,219541.0193,288,288,0.0003259398074485,-0.0007956910690348,True,0.0180538031297709,1.805380312977091,-8.028797833374107,-8.533430841628668,-8.740321616092697,-8.188588019448103,-8.028797833374107,True
2023-09-07,ETHUSDT,1633.15,1660.0,1623.4,1648.11,228558.2782,288,288,0.0002183847657535,0.009118511581991,True,0.0147778471285082,1.4777847128508206,-8.429252070402354,-8.028797833374107,-8.770930754155904,-8.166288569030572,-8.429252070402354,True
2023-09-08,ETHUSDT,1648.11,1658.93,1616.21,1636.44,221570.0458,288,288,0.0001855333608171,-0.007106026156969,True,0.0136210631309422,1.3621063130942292,-8.592275849406755,-8.429252070402354,-8.604570901069888,-8.153243151047308,-8.592275849406755,True
2023-09-09,ETHUSDT,1636.43,1637.52,1629.74,1635.54,58519.6229,288,288,2.2737792819352577e-05,-0.0005501256258885,True,0.0047684161751416,0.4768416175141655,-10.691482135946659,-8.592275849406755,-8.510072448315594,-8.338849489237129,-10.691482135946659,True
2023-09-10,ETHUSDT,1635.53,1635.7,1600.0,1617.42,207957.8428,288,288,0.0002013547435673,-0.0111407379216659,True,0.0141899522045483,1.4189952204548364,-8.510442312129813,-10.691482135946659,-8.855047746151708,-8.508349396198549,-8.510442312129813,True
2023-09-11,ETHUSDT,1617.42,1619.0,1531.01,1551.85,417424.8189,288,288,0.0008515193566677,-0.041384519522421,True,0.0291808045925357,2.9180804592535723,-7.068488325685734,-8.510442312129813,-8.850450040251937,-8.515742872365992,-7.068488325685734,True
2023-09-12,ETHUSDT,1551.84,1626.0,1549.67,1592.97,329739.9685,288,288,0.0007139571760334,0.026152430753236,True,0.0267199770964237,2.671997709642379,-7.2446875749676725,-7.068488325685734,-8.658388138714262,-8.440321814020514,-7.2446875749676725,True
2023-09-13,ETHUSDT,1592.97,1619.3,1581.88,1607.62,223409.2889,288,288,0.0003842123771436,0.009154626062353,True,0.0196013361060846,1.9601336106084637,-7.864315092782767,-7.2446875749676725,-8.421475239627327,-8.393782326631753,-7.864315092782767,True
2023-09-14,ETHUSDT,1607.61,1644.29,1607.05,1626.47,275301.1505,288,288,0.0003318387046993,0.0116571978271896,True,0.018216440505744,1.821644050574407,-8.010861536320014,-7.864315092782767,-8.27588308830253,-8.419804492393842,-8.010861536320014,True
2023-09-15,ETHUSDT,1626.48,1654.08,1611.42,1641.29,181340.024,288,288,0.000212663637141,0.0090704957574105,True,0.0145829913646359,1.4582991364635989,-8.455798808807556,-8.010861536320014,-7.7397589683772,-8.446816031815922,-8.455798808807556,True
2023-09-16,ETHUSDT,1641.3,1653.17,1631.31,1634.4,99555.4671,288,288,9.535139761196716e-05,-0.0042067534845445,True,0.0097648040232237,0.9764804023223772,-9.257941568322416,-8.455798808807556,-7.728830267712749,-8.44949893624328,-9.257941568322416,True
2023-09-17,ETHUSDT,1634.4,1635.0,1612.0,1622.48,120227.4117,288,288,0.0001085337028098,-0.007319921657536,True,0.0104179509890287,1.0417950989028757,-9.128449808242594,-9.257941568322416,-8.166720916240084,-8.494676357403918,-9.128449808242594,True
2023-09-18,ETHUSDT,1622.48,1669.5,1603.88,1636.66,279041.6978,288,288,0.0003340931167918,0.0087017369465278,True,0.0182782142670415,1.8278214267041553,-8.004090811053242,-9.128449808242594,-8.54347336289507,-8.45812369678088,-8.004090811053242,True
2023-09-19,ETHUSDT,1636.66,1661.04,1626.32,1643.12,184282.4258,288,288,0.0002486522129521,0.0039392937049883,True,0.0157687099330333,1.5768709933033351,-8.299455372975444,-8.004090811053242,-8.571428506549164,-8.388061181778912,-8.299455372975444,True
2023-09-20,ETHUSDT,1643.13,1649.34,1604.51,1622.26,232844.2347,288,288,0.0003695332910287,-0.0127766347371058,True,0.0192232487116181,1.9223248711618148,-7.903269724127924,-8.299455372975444,-8.62914727388025,-8.389413900856335,-7.903269724127924,True
2023-09-21,ETHUSDT,1622.27,1625.3,1567.77,1583.94,240627.544,288,288,0.0002652866265404,-0.023904824891214,True,0.0162876218810617,1.6287621881061725,-8.234699706909844,-7.903269724127924,-8.518641456944323,-8.429462291542169,-8.234699706909844,True
2023-09-22,ETHUSDT,1583.94,1602.68,1576.58,1593.08,124886.091,288,288,0.0001602300781722,0.0057538354912442,True,0.0126582020118265,1.2658202011826576,-8.738899787069675,-8.234699706909844,-8.313993084661808,-8.420238543885374,-8.738899787069675,True
2023-09-23,ETHUSDT,1593.07,1598.24,1587.45,1593.86,64537.1341,288,288,4.532078804334738e-05,0.0004894977725169,True,0.006732071601175,0.6732071601175034,-10.00174473353227,-8.738899787069675,-8.236083080427225,-8.462037109044912,-10.00174473353227,True
2023-09-24,ETHUSDT,1593.85,1601.12,1570.01,1580.71,137517.8533,288,288,0.0001117684210585,-0.0082846339583702,True,0.0105720585062025,1.0572058506202542,-9.099081496368694,-10.00174473353227,-8.635613864923032,-8.558673135884648,-9.099081496368694,True
2023-09-25,ETHUSDT,1580.71,1597.5,1563.01,1588.33,176706.9277,288,288,0.0002058571730551,0.0048090366076367,True,0.0143477236192767,1.4347723619276789,-8.488327964326322,-9.099081496368694,-8.79553908960168,-8.55131087045448,-8.488327964326322,True
2023-09-26,ETHUSDT,1588.34,1599.78,1580.05,1594.01,125583.0161,288,288,0.0001343264696067,0.0035697040740991,True,0.0115899296635811,1.1589929663581116,-8.915237380730288,-8.488327964326322,-8.912550737641359,-8.525109045506664,-8.915237380730288,True
2023-09-27,ETHUSDT,1594.02,1634.1,1583.5,1598.64,274404.4328,288,288,0.0002598639073095,0.0029004139168304,True,0.0161202948890374,1.6120294889037423,-8.255352497412844,-8.915237380730288,-9.04865827240545,-8.522774124323218,-8.255352497412844,True
2023-09-28,ETHUSDT,1598.63,1668.21,1598.14,1652.99,331409.7015,288,288,0.0003712048015339,0.0334325014229161,True,0.0192666759336921,1.926667593369218,-7.898756621969131,-8.255352497412844,-8.951948814474083,-8.510134199586135,-7.898756621969131,True
2023-09-29,ETHUSDT,1653.0,1688.0,1648.37,1667.45,251975.6728,288,288,0.0003796365697426,0.0087097441367735,True,0.0194842646703084,1.9484264670308484,-7.876296158295959,-7.898756621969131,-8.531351192161456,-8.504223235431365,-7.876296158295959,True
2023-09-30,ETHUSDT,1667.45,1694.32,1666.19,1670.89,136924.9141,288,288,0.0001224548531383,0.0020609052508535,True,0.0110659320953241,1.1065932095324185,-9.007768141718985,-7.876296158295959,-8.286794124546908,-8.479088875790165,-9.007768141718985,True
2023-10-01,ETHUSDT,1670.89,1751.0,1668.0,1733.79,225611.5868,288,288,0.0009242362417943,0.0369533451563975,True,0.0304012539510194,3.0401253951019487,-6.9865428460637915,-9.007768141718985,-8.39068216002544,-8.497974889077085,-6.9865428460637915,True
2023-10-02,ETHUSDT,1733.8,1744.0,1636.79,1662.4,378575.6898,288,288,0.000955263217726,-0.0420474223950121,True,0.0309073327501099,3.0907332750109946,-6.953523634804442,-6.9865428460637915,-8.004943253092142,-8.32956855771877,-6.953523634804442,True
2023-10-03,ETHUSDT,1662.41,1670.65,1643.0,1656.88,198287.1164,288,288,0.0002366176006824,-0.0033260255770683,True,0.0153823795520216,1.5382379552021603,-8.349065219151287,-6.953523634804442,-7.744577480570461,-8.258799526931254,-8.349065219151287,True
2023-10-04,ETHUSDT,1656.88,1657.66,1625.0,1646.58,222861.7167,288,288,0.0002996746394271,-0.006235906218072,True,0.0173111131770058,1.73111131770058,-8.112813207084981,-8.349065219151287,-7.834639200006893,-8.317007567543326,-8.112813207084981,True
2023-10-05,ETHUSDT,1646.58,1655.47,1606.73,1611.79,237378.7449,288,288,0.0002812578985274,-0.0213550469223607,True,0.0167707453181843,1.6770745318184317,-8.176238521187004,-8.112813207084981,-7.881942609764697,-8.356467823548657,-8.176238521187004,True
2023-10-06,ETHUSDT,1611.79,1662.0,1611.68,1645.03,220507.9286,288,288,0.0003874644076319,0.0204132584877826,True,0.0196841156172177,1.968411561721776,-7.855886564661975,-8.176238521187004,-7.715636685658302,-8.370646161203394,-7.855886564661975,True
2023-10-07,ETHUSDT,1645.03,1647.71,1630.03,1633.57,101241.5732,288,288,7.336997018453245e-05,-0.0069908172221493,True,0.0085656272499176,0.8565627249917688,-9.519995831609826,-7.855886564661975,-7.889505429377938,-8.363601844309848,-9.519995831609826,True
2023-10-08,ETHUSDT,1633.56,1641.4,1616.17,1632.84,149424.6635,288,288,0.0001842349457261,-0.0004469739023299,True,0.0135733174178663,1.3573317417866395,-8.599298735925728,-9.519995831609826,-8.402799868739015,-8.411974436255406,-8.599298735925728,True
2023-10-09,ETHUSDT,1632.85,1636.0,1546.0,1580.13,340141.0988,288,288,0.0005636269480541,-0.0328137078734304,True,0.0237408287145625,2.374082871456258,-7.4811179649343,-8.599298735925728,-8.452846572093904,-8.38203612569192,-7.4811179649343,True
2023-10-10,ETHUSDT,1580.13,1594.9,1550.55,1567.63,240659.3287,288,288,0.0002994467278088,-0.0079421974398958,True,0.0173045291126007,1.7304529112600775,-8.113574026650959,-7.4811179649343,-8.326507523663768,-8.307157405541544,-8.113574026650959,True
2023-10-11,ETHUSDT,1567.62,1578.43,1544.26,1566.87,260253.9671,288,288,0.0006015126841407,-0.0004849258349934,True,0.0245257555263996,2.452575552639968,-7.416062935256169,-8.113574026650959,-8.313974624756558,-8.31213391534144,-7.416062935256169,True
2023-10-12,ETHUSDT,1566.86,1568.56,1521.0,1539.61,237221.4977,288,288,0.0002919534117692,-0.0175508612603938,True,0.0170866442512648,1.708664425126483,-8.138916317160863,-7.416062935256169,-8.226009898875397,-8.271979713626926,-8.138916317160863,True
2023-10-13,ETHUSDT,1539.61,1575.36,1537.76,1552.16,192205.8736,288,288,0.0003481907355312,0.0081183716309185,True,0.018659869654723,1.8659869654723087,-7.9627601377297,-8.138916317160863,-7.949793995985604,-8.282690922401152,-7.9627601377297,True
2023-10-14,ETHUSDT,1552.16,1561.72,1544.55,1554.94,100314.6754,288,288,6.512412506209724e-05,0.0017894504469298,True,0.0080699519863563,0.8069951986356377,-9.639215492728058,-7.9627601377297,-7.822486276346398,-8.270330032892964,-9.639215492728058,True
2023-10-15,ETHUSDT,1554.94,1567.62,1547.44,1557.77,120311.2738,288,288,0.0001160980706356,0.0018183517126639,True,0.0107748814673592,1.0774881467359247,-9.061075287524265,-9.639215492728058,-8.25410578190515,-8.311253474059255,-9.061075287524265,True
2023-10-16,ETHUSDT,1557.78,1639.43,1555.06,1599.42,418510.8644,288,288,0.0013663834445219,0.0263857521362993,True,0.0369646242307686,3.696462423076864,-6.595587851131955,-9.061075287524265,-8.44360603407981,-8.26849577196798,-6.595587851131955,True
2023-10-17,ETHUSDT,1599.41,1600.53,1551.08,1565.01,234817.0699,288,288,0.0002760291892222,-0.0217488497786683,True,0.0166141261949648,1.661412619496485,-8.195003939787663,-6.595587851131955,-8.279511017254967,-8.1547006062754,-8.195003939787663,True
2023-10-18,ETHUSDT,1565.01,1585.42,1555.88,1563.44,177750.2253,288,288,0.0002479817910564,-0.0010036920083756,True,0.0157474376028761,1.5747437602876198,-8.302155237654581,-8.195003939787663,-8.290728541780329,-8.141367696069098,-8.302155237654581,True
2023-10-19,ETHUSDT,1563.45,1574.45,1541.61,1566.57,216217.6675,288,288,0.0003230608336446,0.0019999942769053,True,0.0179738931131963,1.7973893113196346,-8.0376699130183,-8.302155237654581,-8.358607561765306,-8.113500325929294,-8.0376699130183,True
2023-10-20,ETHUSDT,1566.57,1630.4,1561.19,1603.89,315995.792,288,288,0.0004122527444002,0.0235434125225016,True,0.0203040080870807,2.03040080870807,-7.793873939420709,-8.0376699130183,-8.038298445823354,-8.10360566300227,-7.793873939420709,True
2023-10-21,ETHUSDT,1603.88,1644.53,1592.36,1628.94,176419.4092,288,288,0.0002447401608659,0.0154975679899648,True,0.0156441733839132,1.5644173383913205,-8.315313478113922,-7.793873939420709,-7.784858176202642,-8.098838268340977,-8.315313478113922,True
